"Bellesguard, 71",2,es,,flat,580,Sarrià-Sant Gervasi,true,VA451,1,false,false,true,false,false,false,41.41238,2.12257,Barcelona,Sant Gervasi - La Bonanova,false,,17,sale,true,true,,1200000.0,10435.0,85682705,flat,Barcelona,3,true,115.0,good,"Sant Gervasi - La Bonanova, Barcelona","Piso en Bellesguard, 71",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/1e/98/672646280.jpg,false,https://www.idealista.com/inmueble/85682705/,2020_08_12
"Bellesguard, 71",2,es,,flat,274,Sarrià-Sant Gervasi,true,VA451,1,false,false,true,false,false,false,41.41238,2.12257,Barcelona,Sant Gervasi - La Bonanova,false,,17,sale,true,true,,1200000.0,10435.0,85682705,flat,Barcelona,3,true,115.0,good,"Sant Gervasi - La Bonanova, Barcelona","Piso en Bellesguard, 71",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/1e/98/672646280.jpg,false,https://www.idealista.com/inmueble/85682705/,2020_10_31
"Bellesguard, 71",2,es,,flat,712,Sarrià-Sant Gervasi,true,VA451,1,false,false,true,false,false,false,41.41238,2.12257,Barcelona,Sant Gervasi - La Bonanova,false,,17,sale,true,true,NaN,1200000.0,10435.0,85682705,flat,Barcelona,3,true,115.0,good,"Sant Gervasi - La Bonanova, Barcelona","Piso en Bellesguard, 71",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/1e/98/672646280.jpg,false,https://www.idealista.com/inmueble/85682705/,2020_12_04
barrio Sant Gervasi - Galvany,2,es,penthouse,flat,535,Sarrià-Sant Gervasi,true,BCN18086,,false,false,true,true,false,false,41.397001,2.151419,Barcelona,Sant Gervasi - Galvany,false,,33,sale,,,NaN,1300000.0,9774.0,85904792,penthouse,Barcelona,1,false,133.0,good,"Sant Gervasi - Galvany, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/e8/4b/678457090.jpg,false,https://www.idealista.com/inmueble/85904792/,2020_06_03
barrio Sant Gervasi - Galvany,2,es,penthouse,flat,339,Sarrià-Sant Gervasi,true,BCN18086,,false,false,true,true,false,false,41.397001,2.151419,Barcelona,Sant Gervasi - Galvany,false,,33,sale,,,NaN,1300000.0,9774.0,85904792,penthouse,Barcelona,1,false,133.0,good,"Sant Gervasi - Galvany, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/e8/4b/678457090.jpg,false,https://www.idealista.com/inmueble/85904792/,2020_08_26
barrio Sant Gervasi - Galvany,2,es,penthouse,flat,556,Sarrià-Sant Gervasi,true,BCN18086,,false,false,true,true,false,false,41.397001,2.151419,Barcelona,Sant Gervasi - Galvany,false,,33,sale,,,NaN,1300000.0,9774.0,85904792,penthouse,Barcelona,1,false,133.0,good,"Sant Gervasi - Galvany, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/e8/4b/678457090.jpg,false,https://www.idealista.com/inmueble/85904792/,2020_09_20
barrio Sant Gervasi - Galvany,2,es,penthouse,flat,784,Sarrià-Sant Gervasi,true,BCN18086,,false,false,true,true,false,false,41.397001,2.151419,Barcelona,Sant Gervasi - Galvany,false,,33,sale,,,NaN,1300000.0,9774.0,85904792,penthouse,Barcelona,1,false,133.0,good,"Sant Gervasi - Galvany, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/e8/4b/678457090.jpg,false,https://www.idealista.com/inmueble/85904792/,2020_11_25
barrio La Dreta de l'Eixample,3,es,,flat,374,Eixample,true,220816,5,false,false,true,false,false,false,41.3884269,2.1659326,Barcelona,La Dreta de l'Eixample,false,,19,sale,,,,1950000.0,13929.0,85947963,flat,Barcelona,2,false,140.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fb/8b/4b/781052618.jpg,false,https://www.idealista.com/inmueble/85947963/,2021_02_12
barrio La Dreta de l'Eixample,3,es,,flat,456,Eixample,true,BCNP2637,5,false,false,true,true,false,true,41.3904569,2.167057,Barcelona,La Dreta de l'Eixample,false,,21,sale,,,,2600000.0,10970.0,86075290,flat,Barcelona,4,false,237.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a9/c7/54/682930583.jpg,false,https://www.idealista.com/inmueble/86075290/,2021_02_12
barrio La Dreta de l'Eixample,3,es,,flat,456,Eixample,true,BCNP2637,5,false,false,true,true,false,true,41.3904569,2.167057,Barcelona,La Dreta de l'Eixample,false,,21,sale,,,NaN,2600000.0,10970.0,86075290,flat,Barcelona,4,false,237.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/a9/c7/54/682930583.jpg,false,https://www.idealista.com/inmueble/86075290/,2021_03_09
barrio Sant Gervasi - La Bonanova,4,es,,flat,845,Sarrià-Sant Gervasi,true,BCN10888V,,false,false,true,false,false,true,41.4105324,2.1246745,Barcelona,Sant Gervasi - La Bonanova,false,,23,sale,,,,2500000.0,10246.0,86104553,flat,Barcelona,4,false,244.0,good,"Sant Gervasi - La Bonanova, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/6f/d6/683636188.jpg,false,https://www.idealista.com/inmueble/86104553/,2020_08_12
"Paseo de Gracia, 15",2,es,,flat,364,Eixample,true,BCN - S002,1,false,false,true,false,false,true,41.389669,2.1674723,Barcelona,La Dreta de l'Eixample,false,,34,sale,,,,1390000.0,12636.0,86416018,flat,Barcelona,2,true,110.0,good,"La Dreta de l'Eixample, Barcelona","Piso en Paseo de Gracia, 15",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bd/ef/18/692758653.jpg,false,https://www.idealista.com/inmueble/86416018/,2021_02_12
"Paseo de Gracia, 15",2,es,,flat,364,Eixample,true,BCN - S002,1,false,false,true,true,false,true,41.389669,2.1674723,Barcelona,La Dreta de l'Eixample,false,,33,sale,,,NaN,1390000.0,12636.0,86416018,flat,Barcelona,2,true,110.0,good,"La Dreta de l'Eixample, Barcelona","Piso en Paseo de Gracia, 15",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f1/82/71/692758657.jpg,false,https://www.idealista.com/inmueble/86416018/,2021_03_09
Paseo de Gràcia,3,es,,flat,182,Eixample,true,B06385BA,1,true,false,true,true,false,false,41.388569,2.1693723,Barcelona,La Dreta de l'Eixample,false,,31,sale,,,,2550000.0,10625.0,87114150,flat,Barcelona,5,false,240.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Paseo de Gràcia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bc/b5/e7/726295445.jpg,false,https://www.idealista.com/inmueble/87114150/,2021_02_12
Paseo de Gràcia,3,es,,flat,182,Eixample,true,B06385BA,1,true,false,true,true,false,false,41.388569,2.1693723,Barcelona,La Dreta de l'Eixample,false,,31,sale,,,NaN,2550000.0,10625.0,87114150,flat,Barcelona,5,false,240.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Paseo de Gràcia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bc/b5/e7/726295445.jpg,false,https://www.idealista.com/inmueble/87114150/,2021_03_09
barrio La Dreta de l'Eixample,2,es,,flat,431,Eixample,true,26852,1,false,false,true,false,false,true,41.390769,2.1687723,Barcelona,La Dreta de l'Eixample,false,,50,sale,,,,2550000.0,11087.0,87328999,flat,Barcelona,4,false,230.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/35/4e/717890796.jpg,false,https://www.idealista.com/inmueble/87328999/,2021_02_12
barrio La Dreta de l'Eixample,2,es,,flat,431,Eixample,true,26852,1,false,false,true,false,false,true,41.390769,2.1687723,Barcelona,La Dreta de l'Eixample,false,,50,sale,,,NaN,2550000.0,11087.0,87328999,flat,Barcelona,4,false,230.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e0/35/4e/717890796.jpg,false,https://www.idealista.com/inmueble/87328999/,2021_03_09
barrio La Dreta de l'Eixample,3,es,,flat,447,Eixample,true,EIR190-1,3,false,false,true,false,false,false,41.3906893,2.172146,Barcelona,La Dreta de l'Eixample,false,,20,sale,,,,1500000.0,10000.0,87476346,flat,Barcelona,3,false,150.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/11/f5/8c/722514007.jpg,false,https://www.idealista.com/inmueble/87476346/,2021_02_12
barrio Sant Gervasi - La Bonanova,5,es,penthouse,flat,775,Sarrià-Sant Gervasi,true,BCN14940,,false,false,true,true,false,false,41.4131304,2.1238513,Barcelona,Sant Gervasi - La Bonanova,false,,43,sale,true,true,NaN,5400000.0,12081.0,87633487,penthouse,Barcelona,7,false,447.0,good,"Sant Gervasi - La Bonanova, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/16/8b/45/726787473.jpg,false,https://www.idealista.com/inmueble/87633487/,2020_01_10
barrio Sant Gervasi - La Bonanova,5,es,penthouse,flat,267,Sarrià-Sant Gervasi,true,BCN14940,,false,false,true,true,false,false,41.4131304,2.1238513,Barcelona,Sant Gervasi - La Bonanova,false,,43,sale,true,true,NaN,5400000.0,12081.0,87633487,penthouse,Barcelona,7,false,447.0,good,"Sant Gervasi - La Bonanova, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/16/8b/45/726787473.jpg,false,https://www.idealista.com/inmueble/87633487/,2020_01_30
barrio Sant Gervasi - La Bonanova,5,es,penthouse,flat,3004,Sarrià-Sant Gervasi,true,BCN14940,,false,false,true,true,false,false,41.4131304,2.1238513,Barcelona,Sant Gervasi - La Bonanova,false,,43,sale,true,true,,5400000.0,12081.0,87633487,penthouse,Barcelona,7,false,447.0,good,"Sant Gervasi - La Bonanova, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/16/8b/45/726787473.jpg,false,https://www.idealista.com/inmueble/87633487/,2020_05_25
barrio Sant Gervasi - La Bonanova,5,es,penthouse,flat,484,Sarrià-Sant Gervasi,true,BCN14940,,false,false,true,true,false,false,41.4131304,2.1238513,Barcelona,Sant Gervasi - La Bonanova,false,,43,sale,true,true,,5400000.0,12081.0,87633487,penthouse,Barcelona,7,false,447.0,good,"Sant Gervasi - La Bonanova, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/16/8b/45/726787473.jpg,false,https://www.idealista.com/inmueble/87633487/,2020_08_09
barrio Sant Gervasi - La Bonanova,5,es,penthouse,flat,570,Sarrià-Sant Gervasi,true,BCN14940,,false,false,true,true,false,false,41.4131304,2.1238513,Barcelona,Sant Gervasi - La Bonanova,false,,43,sale,true,true,,5400000.0,12081.0,87633487,penthouse,Barcelona,7,false,447.0,good,"Sant Gervasi - La Bonanova, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/16/8b/45/726787473.jpg,false,https://www.idealista.com/inmueble/87633487/,2020_08_12
barrio Sant Gervasi - La Bonanova,5,es,penthouse,flat,402,Sarrià-Sant Gervasi,true,BCN14940,,false,false,true,true,false,false,41.4131304,2.1238513,Barcelona,Sant Gervasi - La Bonanova,false,,43,sale,true,true,,5400000.0,12081.0,87633487,penthouse,Barcelona,7,false,447.0,good,"Sant Gervasi - La Bonanova, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/16/8b/45/726787473.jpg,false,https://www.idealista.com/inmueble/87633487/,2020_10_31
barrio Sant Gervasi - La Bonanova,5,es,penthouse,flat,832,Sarrià-Sant Gervasi,true,BCN14940,,false,false,true,true,false,false,41.4131304,2.1238513,Barcelona,Sant Gervasi - La Bonanova,false,,43,sale,true,true,NaN,5400000.0,12081.0,87633487,penthouse,Barcelona,7,false,447.0,good,"Sant Gervasi - La Bonanova, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/16/8b/45/726787473.jpg,false,https://www.idealista.com/inmueble/87633487/,2020_12_04
"Paseo de Gràcia, 16",1,es,,flat,286,Eixample,true,ELEGANT-PASEO-DE-GRACIA,5,false,false,true,true,false,false,41.389454,2.1689521,Barcelona,La Dreta de l'Eixample,false,,32,sale,,,,865000.0,10176.0,87680747,flat,Barcelona,1,true,85.0,good,"La Dreta de l'Eixample, Barcelona","Piso en Paseo de Gràcia, 16",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/89/19/51/728295648.jpg,false,https://www.idealista.com/inmueble/87680747/,2021_02_12
"Paseo de Gràcia, 16",1,es,,flat,286,Eixample,true,ELEGANT-PASEO-DE-GRACIA,5,false,false,true,true,false,false,41.389454,2.1689521,Barcelona,La Dreta de l'Eixample,false,,32,sale,,,NaN,830000.0,9765.0,87680747,flat,Barcelona,1,true,85.0,good,"La Dreta de l'Eixample, Barcelona","Piso en Paseo de Gràcia, 16",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/94/24/4e/728295649.jpg,false,https://www.idealista.com/inmueble/87680747/,2021_03_09
barrio La Dreta de l'Eixample,2,es,,flat,499,Eixample,false,NVK1254,9,false,false,true,false,false,false,41.391454,2.1707521,Barcelona,La Dreta de l'Eixample,false,,13,sale,,,,1795000.0,11506.0,88194956,flat,Barcelona,2,false,156.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/23/9d/30/797422185.jpg,false,https://www.idealista.com/inmueble/88194956/,2021_02_12
"Calle Nicaragua, 75",1,es,,flat,3100,Les Corts,true,5º 1ª (esc B),5,false,false,true,true,false,false,41.3841042,2.1398416,Barcelona,Les Corts,true,false,10,sale,,,NaN,692000.0,10646.0,88447410,flat,Barcelona,2,true,65.0,newdevelopment,"Les Corts, Barcelona","Piso en Calle Nicaragua, 75",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ea/70/2c/747022437.jpg,false,https://www.idealista.com/obra-nueva/88447410/,2020_12_07
"Calle Nicaragua, 75",1,es,duplex,flat,3100,Les Corts,true,5º 1ª (esc A),5,false,false,true,true,false,false,41.3841042,2.1398416,Barcelona,Les Corts,true,false,10,sale,,,NaN,715000.0,9795.0,88447421,duplex,Barcelona,2,true,73.0,newdevelopment,"Les Corts, Barcelona","Dúplex en Calle Nicaragua, 75",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4d/80/90/747022439.jpg,false,https://www.idealista.com/obra-nueva/88447421/,2020_12_07
"Calle Nicaragua, 75",3,es,duplex,flat,3100,Les Corts,true,5º 3ª (esc A),5,false,false,true,true,false,false,41.3841042,2.1398416,Barcelona,Les Corts,true,false,10,sale,,,NaN,1600000.0,13913.0,88447490,duplex,Barcelona,2,true,115.0,newdevelopment,"Les Corts, Barcelona","Dúplex en Calle Nicaragua, 75",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d9/2b/67/747022438.jpg,false,https://www.idealista.com/obra-nueva/88447490/,2020_12_07
Calle de Can Segalar,2,es,,flat,783,Les Corts,true,019258,6,false,false,true,true,false,false,41.3889708,2.1313964,Barcelona,Les Corts,false,,30,sale,,,,1454000.0,12017.0,88551642,flat,Barcelona,3,false,121.0,good,"Les Corts, Barcelona",Piso en Calle de Can Segalar,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/97/ce/01/749424997.jpg,false,https://www.idealista.com/inmueble/88551642/,2020_02_07
Calle de Can Segalar,2,es,,flat,2551,Les Corts,true,019258,6,false,false,true,true,false,false,41.3889708,2.1313964,Barcelona,Les Corts,false,,30,sale,,,,1454000.0,12017.0,88551642,flat,Barcelona,3,false,121.0,good,"Les Corts, Barcelona",Piso en Calle de Can Segalar,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/97/ce/01/749424997.jpg,false,https://www.idealista.com/inmueble/88551642/,2020_03_07
Calle de Can Segalar,2,es,,flat,451,Les Corts,true,019258,6,false,false,true,true,false,false,41.3889708,2.1313964,Barcelona,Les Corts,false,,30,sale,,,,1454000.0,12017.0,88551642,flat,Barcelona,3,false,121.0,good,"Les Corts, Barcelona",Piso en Calle de Can Segalar,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/97/ce/01/749424997.jpg,false,https://www.idealista.com/inmueble/88551642/,2020_04_05
Calle de Can Segalar,2,es,,flat,786,Les Corts,true,019258,6,false,false,true,true,false,false,41.3889708,2.1313964,Barcelona,Les Corts,false,,30,sale,,,NaN,1454000.0,12017.0,88551642,flat,Barcelona,3,false,121.0,good,"Les Corts, Barcelona",Piso en Calle de Can Segalar,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/97/ce/01/749424997.jpg,false,https://www.idealista.com/inmueble/88551642/,2020_05_06
Calle de Can Segalar,2,es,,flat,446,Les Corts,true,019258,6,false,false,true,true,false,false,41.3889708,2.1313964,Barcelona,Les Corts,false,,30,sale,,,,1454000.0,12017.0,88551642,flat,Barcelona,3,false,121.0,good,"Les Corts, Barcelona",Piso en Calle de Can Segalar,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/97/ce/01/749424997.jpg,false,https://www.idealista.com/inmueble/88551642/,2020_08_15
Calle de Can Segalar,2,es,,flat,584,Les Corts,true,019258,6,false,false,true,true,false,false,41.3889708,2.1313964,Barcelona,Les Corts,false,,30,sale,,,,1454000.0,12017.0,88551642,flat,Barcelona,3,false,121.0,good,"Les Corts, Barcelona",Piso en Calle de Can Segalar,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/97/ce/01/749424997.jpg,false,https://www.idealista.com/inmueble/88551642/,2020_10_25
Calle de Can Segalar,2,es,,flat,248,Les Corts,true,019258,6,false,false,true,true,false,false,41.3889708,2.1313964,Barcelona,Les Corts,false,,30,sale,,,,1454000.0,12017.0,88551642,flat,Barcelona,3,false,121.0,good,"Les Corts, Barcelona",Piso en Calle de Can Segalar,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/97/ce/01/749424997.jpg,false,https://www.idealista.com/inmueble/88551642/,2020_11_19
barrio Les Corts,2,es,,flat,3118,Les Corts,false,BCNP2801,,false,false,true,false,false,false,41.3841286,2.1406712,Barcelona,Les Corts,false,,11,sale,,,NaN,692000.0,10646.0,88592038,flat,Barcelona,2,false,65.0,good,"Les Corts, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ef/c4/41/750427160.jpg,false,https://www.idealista.com/inmueble/88592038/,2020_12_07
Calle de Nicaragua,1,es,penthouse,flat,3180,Les Corts,true,V-NICARAGUA-B.5.1,5,false,false,true,true,false,false,41.3850286,2.1385712,Barcelona,Les Corts,false,,10,sale,,,NaN,692000.0,10646.0,88627886,penthouse,Barcelona,0,false,65.0,good,"Les Corts, Barcelona",Ático en Calle de Nicaragua,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ff/11/60/777105438.jpg,false,https://www.idealista.com/inmueble/88627886/,2020_12_07
Calle de Nicaragua,3,es,penthouse,flat,3006,Les Corts,true,V-NICARAGUA-A.5.3,5,false,false,true,true,false,false,41.3831286,2.1404712,Barcelona,Les Corts,false,,10,sale,,,NaN,1600000.0,13913.0,88627887,penthouse,Barcelona,0,false,115.0,good,"Les Corts, Barcelona",Ático en Calle de Nicaragua,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/21/c3/21/777105517.jpg,false,https://www.idealista.com/inmueble/88627887/,2020_12_07
Calle de Nicaragua,1,es,penthouse,flat,3204,Les Corts,true,V-NICARAGUA-A.5.1,5,false,false,true,true,false,false,41.3852286,2.1386712,Barcelona,Les Corts,false,,10,sale,,,NaN,715000.0,9795.0,88627891,penthouse,Barcelona,0,false,73.0,good,"Les Corts, Barcelona",Ático en Calle de Nicaragua,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e8/66/4f/777105677.jpg,false,https://www.idealista.com/inmueble/88627891/,2020_12_07
barrio Les Corts,1,es,,flat,3230,Les Corts,false,CBE-N75-08,5,true,false,true,true,false,true,41.3855286,2.1381712,Barcelona,Les Corts,false,,33,sale,,,NaN,692000.0,10646.0,88797699,flat,Barcelona,2,false,65.0,good,"Les Corts, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/55/a7/8d/773505707.jpg,false,https://www.idealista.com/inmueble/88797699/,2020_12_07
barrio La Nova Esquerra de l'Eixample,3,es,penthouse,flat,807,Eixample,true,v7119,9,false,true,true,true,false,true,41.3821657,2.1498013,Barcelona,La Nova Esquerra de l'Eixample,false,,48,sale,,,,1190000.0,9675.0,88837082,penthouse,Barcelona,3,false,123.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/8e/70/756648045.jpg,false,https://www.idealista.com/inmueble/88837082/,2020_04_29
barrio La Nova Esquerra de l'Eixample,3,es,penthouse,flat,305,Eixample,true,v7119,9,false,true,true,true,false,true,41.3821657,2.1498013,Barcelona,La Nova Esquerra de l'Eixample,false,,48,sale,,,NaN,1190000.0,9675.0,88837082,penthouse,Barcelona,3,false,123.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/8e/70/756648045.jpg,false,https://www.idealista.com/inmueble/88837082/,2020_05_17
barrio La Nova Esquerra de l'Eixample,3,es,penthouse,flat,479,Eixample,true,v7119,9,false,true,true,true,false,true,41.3821657,2.1498013,Barcelona,La Nova Esquerra de l'Eixample,false,,48,sale,,,NaN,1190000.0,9675.0,88837082,penthouse,Barcelona,3,false,123.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/8e/70/756648045.jpg,false,https://www.idealista.com/inmueble/88837082/,2020_07_26
barrio La Nova Esquerra de l'Eixample,3,es,penthouse,flat,385,Eixample,true,v7119,9,false,true,true,true,false,true,41.3821657,2.1498013,Barcelona,La Nova Esquerra de l'Eixample,false,,48,sale,,,,1190000.0,9675.0,88837082,penthouse,Barcelona,3,false,123.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/8e/70/756648045.jpg,false,https://www.idealista.com/inmueble/88837082/,2020_08_21
barrio La Nova Esquerra de l'Eixample,3,es,penthouse,flat,840,Eixample,true,v7119,9,false,true,true,true,false,true,41.3821657,2.1498013,Barcelona,La Nova Esquerra de l'Eixample,false,,48,sale,,,,1190000.0,9675.0,88837082,penthouse,Barcelona,3,false,123.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/8e/70/756648045.jpg,false,https://www.idealista.com/inmueble/88837082/,2020_11_06
barrio La Nova Esquerra de l'Eixample,3,es,penthouse,flat,533,Eixample,true,v7119,9,false,true,true,true,false,true,41.3821657,2.1498013,Barcelona,La Nova Esquerra de l'Eixample,false,,48,sale,,,NaN,1190000.0,9675.0,88837082,penthouse,Barcelona,3,false,123.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/8e/70/756648045.jpg,false,https://www.idealista.com/inmueble/88837082/,2020_11_15
barrio La Nova Esquerra de l'Eixample,3,es,penthouse,flat,3182,Eixample,true,v7119,9,false,true,true,true,false,true,41.3821657,2.1498013,Barcelona,La Nova Esquerra de l'Eixample,false,,48,sale,,,NaN,1190000.0,9675.0,88837082,penthouse,Barcelona,3,false,123.0,good,"La Nova Esquerra de l'Eixample, Barcelona",Ático,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/43/8e/70/756648045.jpg,false,https://www.idealista.com/inmueble/88837082/,2020_12_07
barrio Les Corts,1,es,,flat,3118,Les Corts,true,LEC190-10,5,false,false,true,true,false,false,41.3845139,2.138111,Barcelona,Les Corts,false,,7,sale,,,NaN,692000.0,10646.0,88892286,flat,Barcelona,2,false,65.0,good,"Les Corts, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/14/18/af/758053940.jpg,false,https://www.idealista.com/inmueble/88892286/,2020_12_07
barrio Les Corts,1,es,,flat,3198,Les Corts,true,LEC190-9,5,false,false,true,true,false,false,41.3849139,2.140411,Barcelona,Les Corts,false,,7,sale,,,NaN,715000.0,9795.0,88892288,flat,Barcelona,2,false,73.0,good,"Les Corts, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/85/53/b7/758054044.jpg,false,https://www.idealista.com/inmueble/88892288/,2020_12_07
barrio Les Corts,2,es,,flat,3207,Les Corts,true,LEC190-11,5,false,false,true,true,false,false,41.3853139,2.138211,Barcelona,Les Corts,false,,6,sale,,,NaN,1600000.0,13913.0,88906953,flat,Barcelona,2,false,115.0,good,"Les Corts, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/58/3b/81/758404383.jpg,false,https://www.idealista.com/inmueble/88906953/,2020_12_07
barrio Sant Gervasi - La Bonanova,2,es,,flat,846,Sarrià-Sant Gervasi,true,BCN22967,,false,false,true,false,false,false,41.41358,2.12297,Barcelona,Sant Gervasi - La Bonanova,false,,33,sale,true,true,NaN,1290000.0,10000.0,88969840,flat,Barcelona,3,false,129.0,renew,"Sant Gervasi - La Bonanova, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/35/3c/759997569.jpg,false,https://www.idealista.com/inmueble/88969840/,2020_01_10
barrio Sant Gervasi - La Bonanova,2,es,,flat,356,Sarrià-Sant Gervasi,true,BCN22967,,false,false,true,false,false,false,41.41358,2.12297,Barcelona,Sant Gervasi - La Bonanova,false,,33,sale,true,true,NaN,1290000.0,10000.0,88969840,flat,Barcelona,3,false,129.0,renew,"Sant Gervasi - La Bonanova, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/35/3c/759997569.jpg,false,https://www.idealista.com/inmueble/88969840/,2020_01_30
barrio Sant Gervasi - La Bonanova,2,es,,flat,2924,Sarrià-Sant Gervasi,true,BCN22967,,false,false,true,false,false,false,41.41358,2.12297,Barcelona,Sant Gervasi - La Bonanova,false,,33,sale,true,true,,1290000.0,10000.0,88969840,flat,Barcelona,3,false,129.0,renew,"Sant Gervasi - La Bonanova, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/35/3c/759997569.jpg,false,https://www.idealista.com/inmueble/88969840/,2020_05_25
barrio Sant Gervasi - La Bonanova,2,es,,flat,481,Sarrià-Sant Gervasi,true,BCN22967,,false,false,true,false,false,false,41.41358,2.12297,Barcelona,Sant Gervasi - La Bonanova,false,,33,sale,true,true,,1290000.0,10000.0,88969840,flat,Barcelona,3,false,129.0,renew,"Sant Gervasi - La Bonanova, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2b/35/3c/759997569.jpg,false,https://www.idealista.com/inmueble/88969840/,2020_08_09
