Centre - Casco Antiguo,4,es,terracedHouse,chalet,2995,Centre - Casco Antiguo,false,A2619,,false,false,,false,false,false,41.3424491,2.0405794,Sant Boi de Llobregat,,false,,30,sale,true,true,NaN,1030000.0,1157.0,87864853,chalet,Barcelona,5,false,890.0,good,"Centre - Casco Antiguo, Sant Boi de Llobregat",Chalet adosado,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b9/ca/45/732768640.jpg,false,https://www.idealista.com/inmueble/87864853/,2020_07_18
Centre - Casco Antiguo,4,es,terracedHouse,chalet,2995,Centre - Casco Antiguo,false,A2619,,false,false,,false,false,false,41.3424491,2.0405794,Sant Boi de Llobregat,,false,,30,sale,true,true,NaN,1030000.0,1157.0,87864853,chalet,Barcelona,5,false,890.0,good,"Centre - Casco Antiguo, Sant Boi de Llobregat",Chalet adosado,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b9/ca/45/732768640.jpg,false,https://www.idealista.com/inmueble/87864853/,2020_10_16
barrio Vallvidrera - El Tibidabo i les Planes,3,es,independantHouse,chalet,1948,Sarrià-Sant Gervasi,false,TU860ML,,false,false,,false,false,false,41.4110971,2.1012327,Barcelona,Vallvidrera - El Tibidabo i les Planes,false,,46,sale,true,true,,2500000.0,6410.0,87878537,chalet,Barcelona,3,false,390.0,good,"Vallvidrera - El Tibidabo i les Planes, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/69/d1/846507887.jpg,false,https://www.idealista.com/inmueble/87878537/,2020_01_23
Mirasol,4,es,independantHouse,chalet,1778,Mirasol,false,Casa Sant Cugat,,false,false,,false,false,false,41.4661587,2.0622391,Sant Cugat del Vallès,,false,,38,sale,true,true,NaN,2850000.0,3299.0,87885154,chalet,Barcelona,6,false,864.0,good,"Mirasol, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/73/7e/2f/733364568.jpg,false,https://www.idealista.com/inmueble/87885154/,2020_08_30
Paseo Calado,3,es,,chalet,1918,La Floresta - Les Planes,false,013753,bj,false,false,,false,false,false,41.464632,2.0991448,Sant Cugat del Vallès,,false,,37,sale,,,NaN,2400000.0,3409.0,87942444,chalet,Barcelona,8,false,704.0,renew,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet en Paseo Calado,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f8/ee/f2/734788634.jpg,false,https://www.idealista.com/inmueble/87942444/,2020_08_30
"Calle Josep Irla, 3",2,es,,flat,2236,Can Matas,true,PB A1,bj,false,false,true,true,false,false,41.4742938,2.0671261,Sant Cugat del Vallès,,true,false,13,sale,,,NaN,889000.0,2630.0,87959443,flat,Barcelona,4,true,338.0,newdevelopment,"Can Matas, Sant Cugat del Vallès","Piso en Calle Josep Irla, 3",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/bf/23/d8/735111652.jpg,false,https://www.idealista.com/obra-nueva/87959443/,2020_08_30
"Calle Josep Irla, 3",3,es,,flat,2236,Can Matas,true,PB B1,bj,false,false,true,true,false,false,41.4742938,2.0671261,Sant Cugat del Vallès,,true,false,13,sale,,,NaN,829000.0,2271.0,87959501,flat,Barcelona,4,true,365.0,newdevelopment,"Can Matas, Sant Cugat del Vallès","Piso en Calle Josep Irla, 3",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2a/2e/cb/735111655.jpg,false,https://www.idealista.com/obra-nueva/87959501/,2020_08_30
Calle d'Alcolea,1,es,,chalet,2319,Sants-Montjuïc,false,141VE99AELOCLA,bj,false,false,,false,false,false,41.3774279,2.1365798,Barcelona,Sants,false,,18,sale,,,NaN,1190000.0,2394.0,88004099,chalet,Barcelona,2,false,497.0,good,"Sants, Barcelona",Chalet en Calle d'Alcolea,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ec/8a/e3/736231040.jpg,false,https://www.idealista.com/inmueble/88004099/,2020_12_07
barrio Sant Gervasi - La Bonanova,5,es,semidetachedHouse,chalet,814,Sarrià-Sant Gervasi,false,W-029JIN,,false,true,,true,false,false,41.4098388,2.1283492,Barcelona,Sant Gervasi - La Bonanova,false,,43,sale,true,true,,2280000.0,6514.0,88005201,chalet,Barcelona,5,false,350.0,good,"Sant Gervasi - La Bonanova, Barcelona",Chalet pareado,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b5/70/b7/756022561.jpg,false,https://www.idealista.com/inmueble/88005201/,2020_08_09
barrio Sant Gervasi - La Bonanova,5,es,semidetachedHouse,chalet,775,Sarrià-Sant Gervasi,false,W-029JIN,,false,true,,true,false,false,41.4098388,2.1283492,Barcelona,Sant Gervasi - La Bonanova,false,,43,sale,true,true,,2280000.0,6514.0,88005201,chalet,Barcelona,5,false,350.0,good,"Sant Gervasi - La Bonanova, Barcelona",Chalet pareado,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b5/70/b7/756022561.jpg,false,https://www.idealista.com/inmueble/88005201/,2020_10_31
San Rafael,4,es,independantHouse,chalet,3220,Arxius,false,VPS08,,true,false,,true,false,false,41.4653195,2.077103,Sant Cugat del Vallès,,false,,43,sale,true,true,,1195000.0,2390.0,88013013,chalet,Barcelona,5,false,500.0,good,"Arxius, Sant Cugat del Vallès",Casa independiente en San Rafael,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ab/87/90/736439147.jpg,false,https://www.idealista.com/inmueble/88013013/,2020_06_04
San Rafael,4,es,independantHouse,chalet,1019,Arxius,false,VPS08,,true,false,,true,false,false,41.4653195,2.077103,Sant Cugat del Vallès,,false,,43,sale,true,true,NaN,1195000.0,2390.0,88013013,chalet,Barcelona,5,false,500.0,good,"Arxius, Sant Cugat del Vallès",Casa independiente en San Rafael,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ab/87/90/736439147.jpg,false,https://www.idealista.com/inmueble/88013013/,2020_08_30
Centre - Estació,2,es,independantHouse,chalet,1903,Centre - Estació,false,1147,,false,false,,false,false,false,41.4731667,2.0825836,Sant Cugat del Vallès,,false,,7,sale,true,true,NaN,740000.0,2387.0,88019983,chalet,Barcelona,4,false,310.0,renew,"Centre - Estació, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1f/85/35/736600287.jpg,false,https://www.idealista.com/inmueble/88019983/,2020_08_30
Parc Central - Colomer,5,es,independantHouse,chalet,1426,Parc Central - Colomer,false,1132,,false,false,,false,false,false,41.4686824,2.0747054,Sant Cugat del Vallès,,false,,24,sale,true,true,NaN,1650000.0,2489.0,88037767,chalet,Barcelona,6,false,663.0,good,"Parc Central - Colomer, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fd/53/36/737057918.jpg,false,https://www.idealista.com/inmueble/88037767/,2020_08_30
Parc Central - Colomer,4,es,independantHouse,chalet,1439,Parc Central - Colomer,false,1133,,false,false,,false,false,false,41.46874,2.0744233,Sant Cugat del Vallès,,false,,11,sale,true,true,NaN,1750000.0,2640.0,88038218,chalet,Barcelona,6,false,663.0,good,"Parc Central - Colomer, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f6/eb/8d/737064723.jpg,false,https://www.idealista.com/inmueble/88038218/,2020_08_30
Valldoreix,5,es,independantHouse,chalet,2928,Valldoreix,false,AG3977_002188-53,,false,false,,true,false,false,41.45408,2.04399,Sant Cugat del Vallès,,false,,19,sale,,,NaN,1750000.0,1400.0,88040940,chalet,Barcelona,4,false,1250.0,good,"Valldoreix, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/39/92/06/835893962.jpg,false,https://www.idealista.com/inmueble/88040940/,2020_08_30
Mirasol,5,es,independantHouse,chalet,1548,Mirasol,false,W-02HJGU,,false,false,,false,false,false,41.4636823,2.0632801,Sant Cugat del Vallès,,false,,57,sale,true,true,NaN,2100000.0,2602.0,88051172,chalet,Barcelona,7,false,807.0,good,"Mirasol, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c7/04/9e/755929840.jpg,false,https://www.idealista.com/inmueble/88051172/,2020_08_30
barrio Vallvidrera - El Tibidabo i les Planes,5,es,independantHouse,chalet,2001,Sarrià-Sant Gervasi,false,SP306KA,,false,false,,false,false,true,41.4078469,2.100045,Barcelona,Vallvidrera - El Tibidabo i les Planes,false,,40,sale,true,true,,1350000.0,2813.0,88100438,chalet,Barcelona,6,false,480.0,good,"Vallvidrera - El Tibidabo i les Planes, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/80/34/dd/738594853.jpg,false,https://www.idealista.com/inmueble/88100438/,2020_01_23
Marianao,5,es,independantHouse,chalet,2767,Marianao,false,W-02HMUK,,false,true,,false,false,false,41.3515859,2.0256827,Sant Boi de Llobregat,,false,,45,sale,true,true,NaN,1085000.0,2449.0,88113358,chalet,Barcelona,6,false,443.0,good,"Marianao, Sant Boi de Llobregat",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/83/ee/5e/755915521.jpg,false,https://www.idealista.com/inmueble/88113358/,2020_05_08
Marianao,5,es,independantHouse,chalet,2313,Marianao,false,W-02HMUK,,false,true,,false,false,false,41.3515859,2.0256827,Sant Boi de Llobregat,,false,,45,sale,true,true,NaN,1085000.0,2449.0,88113358,chalet,Barcelona,6,false,443.0,good,"Marianao, Sant Boi de Llobregat",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/83/ee/5e/755915521.jpg,false,https://www.idealista.com/inmueble/88113358/,2020_06_17
barrio Pedralbes,6,es,independantHouse,chalet,3110,Les Corts,false,1001,,false,false,,true,false,true,41.397078,2.1058344,Barcelona,Pedralbes,false,,98,sale,true,true,,6475000.0,8094.0,88204922,chalet,Barcelona,6,false,800.0,good,"Pedralbes, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/be/00/5b/741942098.jpg,false,https://www.idealista.com/inmueble/88204922/,2020_01_23
Valldoreix,4,es,independantHouse,chalet,3201,Valldoreix,false,20/1214,,false,false,,false,false,false,41.4554303,2.0501973,Sant Cugat del Vallès,,false,,37,sale,true,true,,953000.0,2662.0,88219688,chalet,Barcelona,6,false,358.0,good,"Valldoreix, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/63/68/760780970.jpg,false,https://www.idealista.com/inmueble/88219688/,2020_06_04
Valldoreix,4,es,independantHouse,chalet,2402,Valldoreix,false,20/1214,,false,false,,false,false,false,41.4554303,2.0501973,Sant Cugat del Vallès,,false,,37,sale,true,true,NaN,953000.0,2662.0,88219688,chalet,Barcelona,6,false,358.0,good,"Valldoreix, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/63/68/760780970.jpg,false,https://www.idealista.com/inmueble/88219688/,2020_08_30
Calle de Sòria,2,es,independantHouse,chalet,2251,Mirasol,false,AG3977_001898-22,,false,false,,false,false,false,41.4691635,2.0581754,Sant Cugat del Vallès,,false,,23,sale,true,true,NaN,990000.0,2750.0,88250992,chalet,Barcelona,6,false,360.0,good,"Mirasol, Sant Cugat del Vallès",Casa independiente en Calle de Sòria,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ca/a0/46/742439355.jpg,false,https://www.idealista.com/inmueble/88250992/,2020_08_30
Calle Marcos Redondo,6,es,independantHouse,chalet,2589,Valldoreix,false,V-MR22,,false,false,,true,false,true,41.4510532,2.0548749,Sant Cugat del Vallès,,false,,39,sale,true,true,,2275000.0,4260.0,88262034,chalet,Barcelona,6,false,534.0,good,"Valldoreix, Sant Cugat del Vallès",Casa independiente en Calle Marcos Redondo,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/29/0d/742724509.jpg,false,https://www.idealista.com/inmueble/88262034/,2020_06_04
Calle Marcos Redondo,6,es,independantHouse,chalet,2092,Valldoreix,false,V-MR22,,false,false,,true,false,true,41.4510532,2.0548749,Sant Cugat del Vallès,,false,,39,sale,true,true,NaN,2275000.0,4260.0,88262034,chalet,Barcelona,6,false,534.0,good,"Valldoreix, Sant Cugat del Vallès",Casa independiente en Calle Marcos Redondo,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/29/0d/742724509.jpg,false,https://www.idealista.com/inmueble/88262034/,2020_08_30
barrio Sarrià,4,es,terracedHouse,chalet,2910,Sarrià-Sant Gervasi,false,W-02HCLG,bj,false,true,,false,false,false,41.4047655,2.1101951,Barcelona,Sarrià,false,,24,sale,true,true,,1700000.0,5313.0,88313009,chalet,Barcelona,5,false,320.0,good,"Sarrià, Barcelona",Chalet adosado,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fa/7b/80/756028324.jpg,false,https://www.idealista.com/inmueble/88313009/,2020_01_23
barrio Sarrià,4,es,terracedHouse,chalet,2910,Sarrià-Sant Gervasi,false,W-02HCLG,bj,false,true,,false,false,false,41.4047655,2.1101951,Barcelona,Sarrià,false,,24,sale,true,true,,1700000.0,5313.0,88313009,chalet,Barcelona,5,false,320.0,good,"Sarrià, Barcelona",Chalet adosado,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fa/7b/80/756028324.jpg,false,https://www.idealista.com/inmueble/88313009/,2020_06_02
barrio Sarrià,4,es,terracedHouse,chalet,789,Sarrià-Sant Gervasi,false,W-02HCLG,bj,false,true,,false,false,false,41.4047655,2.1101951,Barcelona,Sarrià,false,,24,sale,true,true,NaN,1700000.0,5313.0,88313009,chalet,Barcelona,5,false,320.0,good,"Sarrià, Barcelona",Chalet adosado,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fa/7b/80/756028324.jpg,false,https://www.idealista.com/inmueble/88313009/,2020_12_04
Avenida del Portal de l'Àngel,3,es,,flat,143,Ciutat Vella,true,ADD1518,3,false,false,true,false,false,false,41.3873322,2.1716566,Barcelona,El Gòtic,false,,35,sale,,,,1900000.0,3918.0,88322515,flat,Barcelona,10,false,485.0,renew,"El Gòtic, Barcelona",Piso en Avenida del Portal de l'Àngel,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/6b/03/fc/819718768.jpg,false,https://www.idealista.com/inmueble/88322515/,2021_02_12
Golf,6,es,,chalet,2353,Golf,false,235813,bj,false,false,,true,false,true,41.45721,2.07391,Sant Cugat del Vallès,,false,,41,sale,,,,2200000.0,3993.0,88375594,chalet,Barcelona,6,false,551.0,good,"Golf, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ef/77/75/785312545.jpg,false,https://www.idealista.com/inmueble/88375594/,2020_06_04
Golf,6,es,,chalet,437,Golf,false,235813,bj,false,false,,true,false,true,41.45721,2.07391,Sant Cugat del Vallès,,false,,41,sale,,,NaN,2200000.0,3993.0,88375594,chalet,Barcelona,6,false,551.0,good,"Golf, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ef/77/75/785312545.jpg,false,https://www.idealista.com/inmueble/88375594/,2020_08_30
barrio Sarrià,6,es,,chalet,740,Sarrià-Sant Gervasi,false,BCN14958,,false,false,,false,false,false,41.4005037,2.1224093,Barcelona,Sarrià,false,,35,sale,true,true,NaN,3900000.0,7617.0,88376448,chalet,Barcelona,6,false,512.0,renew,"Sarrià, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/4a/43/745294357.jpg,false,https://www.idealista.com/inmueble/88376448/,2020_01_10
barrio Sarrià,6,es,,chalet,619,Sarrià-Sant Gervasi,false,BCN14958,,false,false,,false,false,false,41.4005037,2.1224093,Barcelona,Sarrià,false,,35,sale,true,true,,3900000.0,7617.0,88376448,chalet,Barcelona,6,false,512.0,renew,"Sarrià, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/4a/43/745294357.jpg,false,https://www.idealista.com/inmueble/88376448/,2020_02_10
barrio Sarrià,6,es,,chalet,345,Sarrià-Sant Gervasi,false,BCN14958,,false,false,,false,false,false,41.4005037,2.1224093,Barcelona,Sarrià,false,,35,sale,true,true,NaN,3900000.0,7617.0,88376448,chalet,Barcelona,6,false,512.0,renew,"Sarrià, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/4a/43/745294357.jpg,false,https://www.idealista.com/inmueble/88376448/,2020_02_21
barrio Sarrià,6,es,,chalet,576,Sarrià-Sant Gervasi,false,BCN14958,,false,false,,false,false,false,41.4005037,2.1224093,Barcelona,Sarrià,false,,35,sale,true,true,,3900000.0,7617.0,88376448,chalet,Barcelona,6,false,512.0,renew,"Sarrià, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/4a/43/745294357.jpg,false,https://www.idealista.com/inmueble/88376448/,2020_08_05
barrio Sarrià,6,es,,chalet,705,Sarrià-Sant Gervasi,false,BCN14958,,false,false,,false,false,false,41.4005037,2.1224093,Barcelona,Sarrià,false,,35,sale,true,true,NaN,3900000.0,7617.0,88376448,chalet,Barcelona,6,false,512.0,renew,"Sarrià, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/4a/43/745294357.jpg,false,https://www.idealista.com/inmueble/88376448/,2020_12_04
barrio Sarrià,6,es,,chalet,260,Sarrià-Sant Gervasi,false,BCN14958,,false,false,,false,false,false,41.4005037,2.1224093,Barcelona,Sarrià,false,,35,sale,true,true,NaN,3900000.0,7617.0,88376448,chalet,Barcelona,6,false,512.0,renew,"Sarrià, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b2/4a/43/745294357.jpg,false,https://www.idealista.com/inmueble/88376448/,2020_12_12
Bosc,2,es,independantHouse,chalet,2929,Sarrià-Sant Gervasi,false,4314,,false,false,,true,false,true,41.4100937,2.1130812,Barcelona,Sarrià,false,,26,sale,true,true,,1150000.0,3059.0,88392629,chalet,Barcelona,3,false,376.0,renew,"Sarrià, Barcelona",Casa independiente en Bosc,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cf/c1/0c/745689431.jpg,false,https://www.idealista.com/inmueble/88392629/,2020_01_23
Bosc,2,es,independantHouse,chalet,2929,Sarrià-Sant Gervasi,false,4314,,false,false,,true,false,true,41.4100937,2.1130812,Barcelona,Sarrià,false,,26,sale,true,true,,1150000.0,3059.0,88392629,chalet,Barcelona,3,false,376.0,renew,"Sarrià, Barcelona",Casa independiente en Bosc,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cf/c1/0c/745689431.jpg,false,https://www.idealista.com/inmueble/88392629/,2020_06_02
Bosc,2,es,independantHouse,chalet,557,Sarrià-Sant Gervasi,false,4314,,false,false,,true,false,true,41.4100937,2.1130812,Barcelona,Sarrià,false,,26,sale,true,true,,1150000.0,3059.0,88392629,chalet,Barcelona,3,false,376.0,renew,"Sarrià, Barcelona",Casa independiente en Bosc,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cf/c1/0c/745689431.jpg,false,https://www.idealista.com/inmueble/88392629/,2020_10_31
Bosc,2,es,independantHouse,chalet,665,Sarrià-Sant Gervasi,false,4314,,false,false,,true,false,true,41.4100937,2.1130812,Barcelona,Sarrià,false,,26,sale,true,true,NaN,1150000.0,3059.0,88392629,chalet,Barcelona,3,false,376.0,renew,"Sarrià, Barcelona",Casa independiente en Bosc,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cf/c1/0c/745689431.jpg,false,https://www.idealista.com/inmueble/88392629/,2020_12_04
Mirasol,6,es,,chalet,1654,Mirasol,false,001015,bj,false,false,,false,false,false,41.4654159,2.0633609,Sant Cugat del Vallès,,false,,62,sale,true,true,NaN,2580000.0,3000.0,88450966,chalet,Barcelona,6,false,860.0,good,"Mirasol, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fb/f8/86/747088716.jpg,false,https://www.idealista.com/inmueble/88450966/,2020_08_30
La Floresta - Les Planes,5,es,independantHouse,chalet,2686,La Floresta - Les Planes,false,V7097,,false,false,,true,false,true,41.42905,2.10655,Sant Cugat del Vallès,,false,,31,sale,true,true,,1350000.0,2601.0,88509850,chalet,Barcelona,6,false,519.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/ff/3c/748474452.jpg,false,https://www.idealista.com/inmueble/88509850/,2020_01_23
La Floresta - Les Planes,5,es,independantHouse,chalet,2436,La Floresta - Les Planes,false,V7097,,false,false,,true,false,true,41.42905,2.10655,Sant Cugat del Vallès,,false,,31,sale,true,true,,1350000.0,2601.0,88509850,chalet,Barcelona,6,false,519.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/ff/3c/748474452.jpg,false,https://www.idealista.com/inmueble/88509850/,2020_03_03
La Floresta - Les Planes,5,es,independantHouse,chalet,820,La Floresta - Les Planes,false,V7097,,false,false,,true,false,true,41.42905,2.10655,Sant Cugat del Vallès,,false,,31,sale,true,true,,1350000.0,2601.0,88509850,chalet,Barcelona,6,false,519.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/ff/3c/748474452.jpg,false,https://www.idealista.com/inmueble/88509850/,2020_05_25
La Floresta - Les Planes,5,es,independantHouse,chalet,2686,La Floresta - Les Planes,false,V7097,,false,false,,true,false,true,41.42905,2.10655,Sant Cugat del Vallès,,false,,31,sale,true,true,,1350000.0,2601.0,88509850,chalet,Barcelona,6,false,519.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/ff/3c/748474452.jpg,false,https://www.idealista.com/inmueble/88509850/,2020_06_02
La Floresta - Les Planes,5,es,independantHouse,chalet,2436,La Floresta - Les Planes,false,V7097,,false,false,,true,false,true,41.42905,2.10655,Sant Cugat del Vallès,,false,,31,sale,true,true,,1350000.0,2601.0,88509850,chalet,Barcelona,6,false,519.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/ff/3c/748474452.jpg,false,https://www.idealista.com/inmueble/88509850/,2020_06_04
La Floresta - Les Planes,5,es,independantHouse,chalet,2275,La Floresta - Les Planes,false,V7097,,false,false,,true,false,true,41.42905,2.10655,Sant Cugat del Vallès,,false,,31,sale,true,true,NaN,1350000.0,2601.0,88509850,chalet,Barcelona,6,false,519.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/ff/3c/748474452.jpg,false,https://www.idealista.com/inmueble/88509850/,2020_07_29
La Floresta - Les Planes,5,es,independantHouse,chalet,3026,La Floresta - Les Planes,false,V7097,,false,false,,true,false,true,41.42905,2.10655,Sant Cugat del Vallès,,false,,31,sale,true,true,NaN,1350000.0,2601.0,88509850,chalet,Barcelona,6,false,519.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/ff/3c/748474452.jpg,false,https://www.idealista.com/inmueble/88509850/,2020_09_15
Calle de l'Avet,4,es,,chalet,2221,Sarrià-Sant Gervasi,false,PO0033000001,,false,false,,false,false,false,41.4180589,2.1055749,Barcelona,Vallvidrera - El Tibidabo i les Planes,false,,20,sale,true,true,,890000.0,1481.0,88543098,chalet,Barcelona,6,false,601.0,good,"Vallvidrera - El Tibidabo i les Planes, Barcelona",Chalet en Calle de l'Avet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d5/ca/ac/749224565.jpg,false,https://www.idealista.com/inmueble/88543098/,2020_01_23
Calle de l'Avet,4,es,,chalet,3009,Sarrià-Sant Gervasi,false,PO0033000001,,false,false,,false,false,false,41.4180589,2.1055749,Barcelona,Vallvidrera - El Tibidabo i les Planes,false,,20,sale,true,true,,890000.0,1481.0,88543098,chalet,Barcelona,6,false,601.0,good,"Vallvidrera - El Tibidabo i les Planes, Barcelona",Chalet en Calle de l'Avet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d5/ca/ac/749224565.jpg,false,https://www.idealista.com/inmueble/88543098/,2020_06_04
Mirasol,3,es,,chalet,2744,Mirasol,false,PO0108470001,,false,false,,true,false,false,41.4653196,2.0483747,Sant Cugat del Vallès,,false,,40,sale,true,true,NaN,798000.0,1801.0,88543604,chalet,Barcelona,4,false,443.0,good,"Mirasol, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4f/7a/e7/749242420.jpg,false,https://www.idealista.com/inmueble/88543604/,2020_08_30
barrio Pedralbes,6,es,,chalet,782,Les Corts,false,25384,,false,false,,false,false,false,41.3926992,2.1110065,Barcelona,Pedralbes,false,,45,sale,true,true,,4600000.0,5502.0,88553139,chalet,Barcelona,8,false,836.0,renew,"Pedralbes, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/57/1d/b3/749461318.jpg,false,https://www.idealista.com/inmueble/88553139/,2020_08_05
barrio Pedralbes,6,es,,chalet,740,Les Corts,false,25384,,false,false,,false,false,false,41.3926992,2.1110065,Barcelona,Pedralbes,false,,45,sale,true,true,NaN,4600000.0,5502.0,88553139,chalet,Barcelona,8,false,836.0,renew,"Pedralbes, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/57/1d/b3/749461318.jpg,false,https://www.idealista.com/inmueble/88553139/,2020_09_04
Gran Via de les Corts Catalanes,2,es,,flat,278,Eixample,true,JB003,2,false,false,true,false,false,false,41.3884734,2.1672985,Barcelona,La Dreta de l'Eixample,false,,12,sale,,,,1090000.0,3574.0,88557874,flat,Barcelona,4,false,305.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Gran Via de les Corts Catalanes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/30/83/9d/751339529.jpg,false,https://www.idealista.com/inmueble/88557874/,2021_02_12
Gran Via de les Corts Catalanes,2,es,,flat,278,Eixample,true,JB003,2,false,false,true,false,false,false,41.3884734,2.1672985,Barcelona,La Dreta de l'Eixample,false,,12,sale,,,NaN,1090000.0,3574.0,88557874,flat,Barcelona,4,false,305.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Gran Via de les Corts Catalanes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/30/83/9d/751339529.jpg,false,https://www.idealista.com/inmueble/88557874/,2021_03_09
