Golf,10,es,castillo,countryHouse,2640,Golf,false,S5,,false,false,,false,false,false,41.4590692,2.0883896,Sant Cugat del Vallès,,false,,30,sale,,,,3500000.0,1750.0,90723562,countryHouse,Barcelona,10,false,2000.0,good,"Golf, Sant Cugat del Vallès",Castillo,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/45/b6/73/797008770.jpg,false,https://www.idealista.com/inmueble/90723562/,2020_06_04
Golf,10,es,castillo,countryHouse,841,Golf,false,S5,,false,false,,false,false,false,41.4590692,2.0883896,Sant Cugat del Vallès,,false,,30,sale,,,NaN,3500000.0,1750.0,90723562,countryHouse,Barcelona,10,false,2000.0,good,"Golf, Sant Cugat del Vallès",Castillo,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/45/b6/73/797008770.jpg,false,https://www.idealista.com/inmueble/90723562/,2020_08_30
barrio La Dreta de l'Eixample,3,es,,flat,273,Eixample,false,W-02IABA,5,false,false,true,false,false,false,41.3864261,2.1668176,Barcelona,La Dreta de l'Eixample,false,,38,sale,,,,950000.0,3711.0,90891480,flat,Barcelona,9,false,256.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ed/2b/ba/801305052.jpg,false,https://www.idealista.com/inmueble/90891480/,2021_02_12
barrio Vallvidrera - El Tibidabo i les Planes,9,es,independantHouse,chalet,2817,Sarrià-Sant Gervasi,false,W-021PGS,,false,false,,false,false,false,41.406304,2.1099272,Barcelona,Vallvidrera - El Tibidabo i les Planes,false,,32,sale,true,true,,4950000.0,7174.0,91022564,chalet,Barcelona,8,false,690.0,good,"Vallvidrera - El Tibidabo i les Planes, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/f2/d5/805053137.jpg,false,https://www.idealista.com/inmueble/91022564/,2020_01_23
Calle Balmes,2,es,,flat,389,Eixample,true,VK.BALMES,3,false,false,true,false,false,false,41.3859072,2.1655641,Barcelona,La Dreta de l'Eixample,false,,31,sale,,,,980000.0,3740.0,91092084,flat,Barcelona,10,false,262.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Calle Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/0a/b5/806570947.jpg,false,https://www.idealista.com/inmueble/91092084/,2021_02_12
Calle Balmes,2,es,,flat,389,Eixample,true,VK.BALMES,3,false,false,true,false,false,false,41.3859072,2.1655641,Barcelona,La Dreta de l'Eixample,false,,31,sale,,,NaN,980000.0,3740.0,91092084,flat,Barcelona,10,false,262.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Calle Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/47/0a/b5/806570947.jpg,false,https://www.idealista.com/inmueble/91092084/,2021_03_09
El Gall,7,es,independantHouse,chalet,3126,El Gall,false,2064Bis,,false,false,,true,false,false,41.3728219,2.0833292,Esplugues de Llobregat,,false,,48,sale,true,true,NaN,1545000.0,2323.0,91153472,chalet,Barcelona,8,false,665.0,good,"El Gall, Esplugues de Llobregat",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c6/27/cc/807997702.jpg,false,https://www.idealista.com/inmueble/91153472/,2020_06_17
El Gall,7,es,independantHouse,chalet,2609,El Gall,false,2064Bis,,false,false,,true,false,false,41.3728219,2.0833292,Esplugues de Llobregat,,false,,48,sale,true,true,NaN,1545000.0,2323.0,91153472,chalet,Barcelona,8,false,665.0,good,"El Gall, Esplugues de Llobregat",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c6/27/cc/807997702.jpg,false,https://www.idealista.com/inmueble/91153472/,2020_08_04
barrio Sant Genís Dels Agudells - Montbau,3,es,independantHouse,chalet,2366,Horta Guinardó,false,W-02IE5Y,,false,false,,true,false,false,41.43536,2.13737,Barcelona,Sant Genís Dels Agudells - Montbau,false,,37,sale,true,true,NaN,795000.0,2677.0,91224565,chalet,Barcelona,10,false,297.0,renew,"Sant Genís Dels Agudells - Montbau, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/91/d5/df/809555866.jpg,false,https://www.idealista.com/inmueble/91224565/,2020_02_16
barrio La Dreta de l'Eixample,2,es,,flat,333,Eixample,false,J220,3,false,false,true,false,false,false,41.3884072,2.1664641,Barcelona,La Dreta de l'Eixample,false,,39,sale,,,,978000.0,3820.0,91231745,flat,Barcelona,10,false,256.0,renew,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7e/cf/c9/809746680.jpg,false,https://www.idealista.com/inmueble/91231745/,2021_02_12
barrio La Dreta de l'Eixample,2,es,,flat,333,Eixample,false,J220,3,false,false,true,false,false,false,41.3884072,2.1664641,Barcelona,La Dreta de l'Eixample,false,,39,sale,,,NaN,978000.0,3820.0,91231745,flat,Barcelona,10,false,256.0,renew,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7e/cf/c9/809746680.jpg,false,https://www.idealista.com/inmueble/91231745/,2021_03_09
Passatge Vall d'Or,5,es,,chalet,2932,Valldoreix,false,VSC2008005-3,,false,false,,false,false,true,41.4568386,2.0567838,Sant Cugat del Vallès,,false,,27,sale,true,true,,955000.0,287.0,91521602,chalet,Barcelona,9,false,3330.0,good,"Valldoreix, Sant Cugat del Vallès",Chalet en Passatge Vall d'Or,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/e6/53/816561027.jpg,false,https://www.idealista.com/inmueble/91521602/,2020_03_03
Passatge Vall d'Or,5,es,,chalet,2932,Valldoreix,false,VSC2008005-3,,false,false,,false,false,true,41.4568386,2.0567838,Sant Cugat del Vallès,,false,,27,sale,true,true,,955000.0,287.0,91521602,chalet,Barcelona,9,false,3330.0,good,"Valldoreix, Sant Cugat del Vallès",Chalet en Passatge Vall d'Or,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/e6/53/816561027.jpg,false,https://www.idealista.com/inmueble/91521602/,2020_06_04
Passatge Vall d'Or,5,es,,chalet,1853,Valldoreix,false,VSC2008005-3,,false,false,,false,false,true,41.4568386,2.0567838,Sant Cugat del Vallès,,false,,27,sale,true,true,NaN,955000.0,287.0,91521602,chalet,Barcelona,9,false,3330.0,good,"Valldoreix, Sant Cugat del Vallès",Chalet en Passatge Vall d'Or,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/e6/53/816561027.jpg,false,https://www.idealista.com/inmueble/91521602/,2020_08_30
Passatge Vall d'Or,5,es,,chalet,2301,Valldoreix,false,VSC2008005-3,,false,false,,false,false,true,41.4568386,2.0567838,Sant Cugat del Vallès,,false,,27,sale,true,true,,955000.0,287.0,91521602,chalet,Barcelona,9,false,3330.0,good,"Valldoreix, Sant Cugat del Vallès",Chalet en Passatge Vall d'Or,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/e6/53/816561027.jpg,false,https://www.idealista.com/inmueble/91521602/,2021_02_14
rambla s/n,2,es,independantHouse,chalet,1467,Centre - Casco Antiguo,false,397,,false,false,,true,false,true,41.3474579,2.0418653,Sant Boi de Llobregat,,false,,59,sale,true,true,NaN,404000.0,1154.0,91573302,chalet,Barcelona,8,true,350.0,good,"Centre - Casco Antiguo, Sant Boi de Llobregat",Casa independiente en rambla s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fc/5d/1e/817909101.jpg,false,https://www.idealista.com/inmueble/91573302/,2020_03_05
rambla s/n,2,es,independantHouse,chalet,1370,Centre - Casco Antiguo,false,CASA ST BOI,,false,false,,true,false,true,41.3474579,2.0418653,Sant Boi de Llobregat,,false,,59,sale,true,true,NaN,445000.0,1271.0,91573302,chalet,Barcelona,8,true,350.0,good,"Centre - Casco Antiguo, Sant Boi de Llobregat",Casa independiente en rambla s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fc/5d/1e/817909101.jpg,false,https://www.idealista.com/inmueble/91573302/,2020_03_19
rambla s/n,2,es,independantHouse,chalet,1467,Centre - Casco Antiguo,false,CASA ST BOI,,false,false,,true,false,true,41.3474579,2.0418653,Sant Boi de Llobregat,,false,,59,sale,true,true,NaN,445000.0,1271.0,91573302,chalet,Barcelona,8,true,350.0,good,"Centre - Casco Antiguo, Sant Boi de Llobregat",Casa independiente en rambla s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fc/5d/1e/817909101.jpg,false,https://www.idealista.com/inmueble/91573302/,2020_05_08
rambla s/n,2,es,independantHouse,chalet,1370,Centre - Casco Antiguo,false,CASA ST BOI,,false,false,,true,false,true,41.3474579,2.0418653,Sant Boi de Llobregat,,false,,59,sale,true,true,NaN,445000.0,1271.0,91573302,chalet,Barcelona,8,true,350.0,good,"Centre - Casco Antiguo, Sant Boi de Llobregat",Casa independiente en rambla s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fc/5d/1e/817909101.jpg,false,https://www.idealista.com/inmueble/91573302/,2020_06_17
rambla s/n,2,es,independantHouse,chalet,1467,Centre - Casco Antiguo,false,CASA ST BOI,,false,false,,true,false,true,41.3474579,2.0418653,Sant Boi de Llobregat,,false,,59,sale,true,true,NaN,445000.0,1271.0,91573302,chalet,Barcelona,8,true,350.0,good,"Centre - Casco Antiguo, Sant Boi de Llobregat",Casa independiente en rambla s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fc/5d/1e/817909101.jpg,false,https://www.idealista.com/inmueble/91573302/,2020_10_30
Calle de Balmes,2,es,,flat,433,Eixample,true,Leb-5004,bj,false,false,true,true,false,true,41.3897072,2.1662641,Barcelona,La Dreta de l'Eixample,false,,35,sale,,,,978000.0,3733.0,91608968,flat,Barcelona,10,false,262.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Calle de Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/01/52/82/818898222.jpg,false,https://www.idealista.com/inmueble/91608968/,2021_02_12
Sant Just Desvern,4,es,,chalet,1951,,false,VB2009003-4,,false,false,,true,false,true,41.38444,2.0735243,Sant Just Desvern,,false,,35,sale,true,true,NaN,1300000.0,2626.0,91612510,chalet,Barcelona,10,false,495.0,renew,Sant Just Desvern,Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f9/70/f4/819006707.jpg,false,https://www.idealista.com/inmueble/91612510/,2020_08_04
Centre,4,es,,chalet,2216,Centre,false,VB2009003-4,,false,false,,true,false,true,41.38444,2.0735243,Sant Just Desvern,,false,,35,sale,true,true,NaN,1300000.0,2626.0,91612510,chalet,Barcelona,10,false,495.0,renew,"Centre, Sant Just Desvern",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f9/70/f4/819006707.jpg,false,https://www.idealista.com/inmueble/91612510/,2021_01_03
Calle de Sant Antoni Abat,4,es,,flat,337,Ciutat Vella,true,SE-40665,2,false,false,true,true,false,true,41.3779211,2.1648076,Barcelona,El Raval,false,,33,sale,,,NaN,880000.0,4757.0,91627999,flat,Barcelona,8,false,185.0,good,"El Raval, Barcelona",Piso en Calle de Sant Antoni Abat,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3d/7e/2c/819404388.jpg,false,https://www.idealista.com/inmueble/91627999/,2020_07_19
Calle de Sant Antoni Abat,4,es,,flat,851,Ciutat Vella,true,SE-40665,2,false,false,true,true,false,true,41.3779211,2.1648076,Barcelona,El Raval,false,,33,sale,,,NaN,880000.0,4757.0,91627999,flat,Barcelona,8,false,185.0,good,"El Raval, Barcelona",Piso en Calle de Sant Antoni Abat,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3d/7e/2c/819404388.jpg,false,https://www.idealista.com/inmueble/91627999/,2021_01_25
Calle de Balmes,2,es,,flat,331,Eixample,true,3184,2,false,false,true,false,false,false,41.3874072,2.1660641,Barcelona,La Dreta de l'Eixample,false,,27,sale,,,,950000.0,3654.0,91640778,flat,Barcelona,8,false,260.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Calle de Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/99/a3/5a/819686018.jpg,false,https://www.idealista.com/inmueble/91640778/,2021_02_12
Balmes,2,es,,flat,459,Eixample,true,9061TApiBal,4,false,false,true,true,false,false,41.3892049,2.1653355,Barcelona,La Dreta de l'Eixample,false,,40,sale,,,,978000.0,3733.0,91651880,flat,Barcelona,10,false,262.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8f/c0/18/819960152.jpg,false,https://www.idealista.com/inmueble/91651880/,2021_02_12
Balmes,2,es,,flat,459,Eixample,true,9061TApiBal,4,false,false,true,true,false,false,41.3892049,2.1653355,Barcelona,La Dreta de l'Eixample,false,,40,sale,,,NaN,978000.0,3733.0,91651880,flat,Barcelona,10,false,262.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/8f/c0/18/819960152.jpg,false,https://www.idealista.com/inmueble/91651880/,2021_03_09
barrio La Dreta de l'Eixample,2,es,,flat,197,Eixample,true,ANUN_11189_DM,1,false,false,true,false,false,false,41.3852489,2.1696097,Barcelona,La Dreta de l'Eixample,false,,73,sale,,,,3480000.0,8878.0,91695120,flat,Barcelona,10,false,392.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d2/7a/b4/822906906.jpg,false,https://www.idealista.com/inmueble/91695120/,2021_02_12
barrio La Dreta de l'Eixample,2,es,,flat,197,Eixample,true,ANUN_11189_DM,1,false,false,true,false,false,false,41.3852489,2.1696097,Barcelona,La Dreta de l'Eixample,false,,73,sale,,,NaN,3480000.0,8878.0,91695120,flat,Barcelona,10,false,392.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d2/7a/b4/822906906.jpg,false,https://www.idealista.com/inmueble/91695120/,2021_03_09
Calle Balmes,2,es,,flat,482,Eixample,true,BALMES,4,false,false,true,false,false,false,41.3860072,2.1643641,Barcelona,La Dreta de l'Eixample,false,,35,sale,,,,978000.0,3733.0,91700440,flat,Barcelona,10,false,262.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Calle Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/79/a9/0a/821140061.jpg,false,https://www.idealista.com/inmueble/91700440/,2021_02_12
Calle Balmes,2,es,,flat,482,Eixample,true,BALMES,4,false,false,true,false,false,false,41.3860072,2.1643641,Barcelona,La Dreta de l'Eixample,false,,35,sale,,,NaN,978000.0,3733.0,91700440,flat,Barcelona,10,false,262.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Calle Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f3/90/30/821140091.jpg,false,https://www.idealista.com/inmueble/91700440/,2021_03_09
barrio Pedralbes,6,es,duplex,flat,337,Les Corts,true,1201,5,false,false,true,false,false,false,41.3932064,2.117372,Barcelona,Pedralbes,false,,23,sale,,,,2500000.0,5593.0,91761127,duplex,Barcelona,8,false,447.0,renew,"Pedralbes, Barcelona",Dúplex,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/7c/7c/855270141.jpg,false,https://www.idealista.com/inmueble/91761127/,2020_08_05
barrio Pedralbes,6,es,duplex,flat,341,Les Corts,true,1201,5,false,false,true,false,false,false,41.3932064,2.117372,Barcelona,Pedralbes,false,,23,sale,,,NaN,2500000.0,5593.0,91761127,duplex,Barcelona,8,false,447.0,renew,"Pedralbes, Barcelona",Dúplex,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/7c/7c/855270141.jpg,false,https://www.idealista.com/inmueble/91761127/,2020_09_04
barrio La Dreta de l'Eixample,2,es,,flat,428,Eixample,false,13106-OB,3,false,false,true,false,false,false,41.3870072,2.1648641,Barcelona,La Dreta de l'Eixample,false,,37,sale,,,,978000.0,3733.0,91765687,flat,Barcelona,10,false,262.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/23/3a/ec/822754046.jpg,false,https://www.idealista.com/inmueble/91765687/,2021_02_12
barrio La Dreta de l'Eixample,2,es,,flat,428,Eixample,false,13106-OB,3,false,false,true,false,false,false,41.3870072,2.1648641,Barcelona,La Dreta de l'Eixample,false,,37,sale,,,NaN,978000.0,3733.0,91765687,flat,Barcelona,10,false,262.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/23/3a/ec/822754046.jpg,false,https://www.idealista.com/inmueble/91765687/,2021_03_09
Valldoreix,5,es,,chalet,2789,Valldoreix,false,VSC2002010-5,,false,false,,false,false,true,41.4544206,2.0557409,Sant Cugat del Vallès,,false,,54,sale,true,true,,1590750.0,2678.0,91784790,chalet,Barcelona,9,false,594.0,good,"Valldoreix, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/a7/b5/823217990.jpg,false,https://www.idealista.com/inmueble/91784790/,2020_06_04
Valldoreix,5,es,,chalet,1949,Valldoreix,false,VSC2002010-5,,false,false,,false,false,true,41.4544206,2.0557409,Sant Cugat del Vallès,,false,,54,sale,true,true,NaN,1590750.0,2678.0,91784790,chalet,Barcelona,9,false,594.0,good,"Valldoreix, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/4c/a7/b5/823217990.jpg,false,https://www.idealista.com/inmueble/91784790/,2020_08_30
Can Matas,7,es,,chalet,2153,Can Matas,false,VSC2003002-5,,false,false,,true,false,true,41.4718127,2.0635986,Sant Cugat del Vallès,,false,,32,sale,true,true,NaN,1990000.0,2535.0,91784793,chalet,Barcelona,9,false,785.0,good,"Can Matas, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/13/9a/e3/823218035.jpg,false,https://www.idealista.com/inmueble/91784793/,2020_08_29
Can Matas,7,es,,chalet,2153,Can Matas,false,VSC2003002-5,,false,false,,true,false,true,41.4718127,2.0635986,Sant Cugat del Vallès,,false,,32,sale,true,true,NaN,1990000.0,2535.0,91784793,chalet,Barcelona,9,false,785.0,good,"Can Matas, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/13/9a/e3/823218035.jpg,false,https://www.idealista.com/inmueble/91784793/,2020_08_30
barrio Pedralbes,6,es,duplex,flat,804,Les Corts,true,1204,5,false,false,true,true,false,false,41.3923064,2.117372,Barcelona,Pedralbes,false,,9,sale,,,NaN,2500000.0,5593.0,91797141,duplex,Barcelona,8,false,447.0,renew,"Pedralbes, Barcelona",Dúplex,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/5f/a4/840921001.jpg,false,https://www.idealista.com/inmueble/91797141/,2020_01_13
barrio Pedralbes,6,es,duplex,flat,427,Les Corts,true,1204,5,false,false,true,true,false,false,41.3923064,2.117372,Barcelona,Pedralbes,false,,9,sale,,,,2500000.0,5593.0,91797141,duplex,Barcelona,8,false,447.0,renew,"Pedralbes, Barcelona",Dúplex,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/5f/a4/840921001.jpg,false,https://www.idealista.com/inmueble/91797141/,2020_08_05
barrio Pedralbes,6,es,duplex,flat,783,Les Corts,true,1204,5,false,false,true,true,false,false,41.3923064,2.117372,Barcelona,Pedralbes,false,,9,sale,,,,2500000.0,5593.0,91797141,duplex,Barcelona,8,false,447.0,renew,"Pedralbes, Barcelona",Dúplex,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/5f/a4/840921001.jpg,false,https://www.idealista.com/inmueble/91797141/,2020_08_15
barrio Pedralbes,6,es,duplex,flat,259,Les Corts,true,1204,5,false,false,true,true,false,false,41.3923064,2.117372,Barcelona,Pedralbes,false,,9,sale,,,NaN,2500000.0,5593.0,91797141,duplex,Barcelona,8,false,447.0,renew,"Pedralbes, Barcelona",Dúplex,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/5f/a4/840921001.jpg,false,https://www.idealista.com/inmueble/91797141/,2020_09_04
barrio Collblanc,11,es,terracedHouse,chalet,325,Collblanc,false,244387,bj,false,false,,false,false,false,41.3689026,2.1180411,Hospitalet de Llobregat,Collblanc,false,,13,sale,,,NaN,600000.0,1667.0,91807595,chalet,Barcelona,11,false,360.0,good,"Collblanc, Hospitalet de Llobregat",Chalet adosado,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/da/59/57/823784173.jpg,false,https://www.idealista.com/inmueble/91807595/,2020_04_06
barrio Collblanc,11,es,terracedHouse,chalet,264,Collblanc,false,244387,bj,false,false,,false,false,false,41.3689026,2.1180411,Hospitalet de Llobregat,Collblanc,false,,13,sale,,,NaN,600000.0,1667.0,91807595,chalet,Barcelona,11,false,360.0,good,"Collblanc, Hospitalet de Llobregat",Chalet adosado,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/da/59/57/823784173.jpg,false,https://www.idealista.com/inmueble/91807595/,2020_04_13
barrio Collblanc,11,es,terracedHouse,chalet,1777,Collblanc,false,244387,bj,false,false,,false,false,false,41.3689026,2.1180411,Hospitalet de Llobregat,Collblanc,false,,13,sale,,,NaN,600000.0,1667.0,91807595,chalet,Barcelona,11,false,360.0,good,"Collblanc, Hospitalet de Llobregat",Chalet adosado,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/da/59/57/823784173.jpg,false,https://www.idealista.com/inmueble/91807595/,2020_12_07
barrio Vallvidrera - El Tibidabo i les Planes,4,es,,chalet,2412,Sarrià-Sant Gervasi,false,VB1810008-6,,false,false,,false,false,false,41.41212,2.10734,Barcelona,Vallvidrera - El Tibidabo i les Planes,false,,25,sale,true,true,,3600000.0,7347.0,91876353,chalet,Barcelona,9,false,490.0,renew,"Vallvidrera - El Tibidabo i les Planes, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/91/9f/d0/825404795.jpg,false,https://www.idealista.com/inmueble/91876353/,2020_01_23
Calle de Balmes,2,es,,flat,301,Eixample,true,3405,2,false,false,true,false,false,false,41.3882072,2.1667641,Barcelona,La Dreta de l'Eixample,false,,25,sale,,,,950000.0,3654.0,91899066,flat,Barcelona,8,false,260.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Calle de Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/22/8f/c3/825966461.jpg,false,https://www.idealista.com/inmueble/91899066/,2021_02_12
Calle de Balmes,2,es,,flat,351,Eixample,false,Balmes-Diputació,3,false,false,true,false,false,false,41.3883072,2.1661641,Barcelona,La Dreta de l'Eixample,false,,43,sale,,,,978000.0,3733.0,91901812,flat,Barcelona,10,false,262.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Calle de Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cb/3d/f7/826045315.jpg,false,https://www.idealista.com/inmueble/91901812/,2021_02_12
Calle de Balmes,2,es,,flat,351,Eixample,false,Balmes-Diputació,3,false,false,true,false,false,false,41.3883072,2.1661641,Barcelona,La Dreta de l'Eixample,false,,43,sale,,,NaN,978000.0,3733.0,91901812,flat,Barcelona,10,false,262.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Calle de Balmes,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cb/3d/f7/826045315.jpg,false,https://www.idealista.com/inmueble/91901812/,2021_03_09
La Floresta - Les Planes,3,es,independantHouse,chalet,2940,La Floresta - Les Planes,false,26423,,false,false,,false,false,false,41.4646878,2.0985732,Sant Cugat del Vallès,,false,,37,sale,,,NaN,2400000.0,3409.0,91929444,chalet,Barcelona,8,false,704.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e1/28/44/850786019.jpg,false,https://www.idealista.com/inmueble/91929444/,2020_02_16
La Floresta - Les Planes,3,es,independantHouse,chalet,1880,La Floresta - Les Planes,false,26423,,false,false,,false,false,false,41.4646878,2.0985732,Sant Cugat del Vallès,,false,,37,sale,,,NaN,2400000.0,3409.0,91929444,chalet,Barcelona,8,false,704.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e1/28/44/850786019.jpg,false,https://www.idealista.com/inmueble/91929444/,2020_08_30
barrio El Camp d'En Grassot i Gràcia Nova,4,es,independantHouse,chalet,638,Gràcia,false,W-02HNSJ,,false,false,,false,false,false,41.4115447,2.1582008,Barcelona,El Camp d'En Grassot i Gràcia Nova,false,,29,sale,,,,1350000.0,4154.0,92111424,chalet,Barcelona,15,false,325.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/45/54/34/853382956.jpg,false,https://www.idealista.com/inmueble/92111424/,2020_01_08
barrio El Camp d'En Grassot i Gràcia Nova,4,es,independantHouse,chalet,678,Gràcia,false,W-02HNSJ,,false,false,,false,false,false,41.4115447,2.1582008,Barcelona,El Camp d'En Grassot i Gràcia Nova,false,,29,sale,,,NaN,1350000.0,4154.0,92111424,chalet,Barcelona,15,false,325.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/45/54/34/853382956.jpg,false,https://www.idealista.com/inmueble/92111424/,2020_01_28
barrio El Camp d'En Grassot i Gràcia Nova,4,es,independantHouse,chalet,299,Gràcia,false,W-02HNSJ,,false,false,,false,false,false,41.4115447,2.1582008,Barcelona,El Camp d'En Grassot i Gràcia Nova,false,,29,sale,,,NaN,1350000.0,4154.0,92111424,chalet,Barcelona,15,false,325.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/45/54/34/853382956.jpg,false,https://www.idealista.com/inmueble/92111424/,2020_10_06
barrio El Camp d'En Grassot i Gràcia Nova,4,es,independantHouse,chalet,291,Gràcia,false,W-02HNSJ,,false,false,,false,false,false,41.4115447,2.1582008,Barcelona,El Camp d'En Grassot i Gràcia Nova,false,,29,sale,,,NaN,1350000.0,4154.0,92111424,chalet,Barcelona,15,false,325.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/45/54/34/853382956.jpg,false,https://www.idealista.com/inmueble/92111424/,2020_10_07
barrio El Camp d'En Grassot i Gràcia Nova,4,es,independantHouse,chalet,642,Gràcia,false,W-02HNSJ,,false,false,,false,false,false,41.4115447,2.1582008,Barcelona,El Camp d'En Grassot i Gràcia Nova,false,,29,sale,,,NaN,1350000.0,4154.0,92111424,chalet,Barcelona,15,false,325.0,good,"El Camp d'En Grassot i Gràcia Nova, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/45/54/34/853382956.jpg,false,https://www.idealista.com/inmueble/92111424/,2020_10_14
