Bell soleig s/n,4,es,independantHouse,chalet,3111,,false,CSM 183008VA,,false,false,,true,false,false,41.3832525,2.0648377,Sant Just Desvern,,false,,24,sale,,,NaN,1765000.0,2893.0,82161530,chalet,Barcelona,5,true,610.0,good,Sant Just Desvern,Casa independiente en Bell soleig s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/26/ed/94/806525161.jpg,false,https://www.idealista.com/inmueble/82161530/,2020_06_17
Bell soleig s/n,4,es,independantHouse,chalet,1258,,false,CSM 183008VA,,false,false,,true,false,false,41.3832525,2.0648377,Sant Just Desvern,,false,,24,sale,,,NaN,1765000.0,2893.0,82161530,chalet,Barcelona,5,true,610.0,good,Sant Just Desvern,Casa independiente en Bell soleig s/n,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/26/ed/94/806525161.jpg,false,https://www.idealista.com/inmueble/82161530/,2020_08_04
carles riba,4,es,duplex,flat,681,Sarrià-Sant Gervasi,true,Carlesribame,bj,false,false,true,false,false,false,41.4112018,2.1239247,Barcelona,Sant Gervasi - La Bonanova,false,,29,sale,true,true,,2350000.0,8393.0,82460833,duplex,Barcelona,5,false,280.0,good,"Sant Gervasi - La Bonanova, Barcelona",Dúplex en carles riba,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/57/3b/cf/277102524.jpg,false,https://www.idealista.com/inmueble/82460833/,2020_08_09
carles riba,4,es,duplex,flat,749,Sarrià-Sant Gervasi,true,Carlesribame,bj,false,false,true,false,false,false,41.4112018,2.1239247,Barcelona,Sant Gervasi - La Bonanova,false,,29,sale,true,true,,2350000.0,8393.0,82460833,duplex,Barcelona,5,false,280.0,good,"Sant Gervasi - La Bonanova, Barcelona",Dúplex en carles riba,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/57/3b/cf/277102524.jpg,false,https://www.idealista.com/inmueble/82460833/,2020_08_12
La Floresta - Les Planes,3,es,,chalet,1361,La Floresta - Les Planes,false,185-1409,,false,false,,false,false,false,41.4476058,2.0855774,Sant Cugat del Vallès,,false,,46,sale,true,true,,1800000.0,3309.0,82676143,chalet,Barcelona,5,false,544.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/53/18/50/602496263.jpg,false,https://www.idealista.com/inmueble/82676143/,2020_06_04
La Floresta - Les Planes,3,es,,chalet,1107,La Floresta - Les Planes,false,185-1409,,false,false,,false,false,false,41.4476058,2.0855774,Sant Cugat del Vallès,,false,,46,sale,true,true,NaN,1800000.0,3309.0,82676143,chalet,Barcelona,5,false,544.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/53/18/50/602496263.jpg,false,https://www.idealista.com/inmueble/82676143/,2020_08_30
"Calle Pinyer, 19",6,es,semidetachedHouse,chalet,2721,Golf,false,,,false,false,,false,false,false,41.460623,2.0835676,Sant Cugat del Vallès,,false,,25,sale,true,true,,2565000.0,4347.0,82784333,chalet,Barcelona,6,true,590.0,good,"Golf, Sant Cugat del Vallès","Chalet pareado en Calle Pinyer, 19",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7a/df/d2/605040483.jpg,false,https://www.idealista.com/inmueble/82784333/,2020_06_04
"Calle Pinyer, 19",6,es,semidetachedHouse,chalet,616,Golf,false,,,false,false,,false,false,false,41.460623,2.0835676,Sant Cugat del Vallès,,false,,25,sale,true,true,NaN,2565000.0,4347.0,82784333,chalet,Barcelona,6,true,590.0,good,"Golf, Sant Cugat del Vallès","Chalet pareado en Calle Pinyer, 19",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/7a/df/d2/605040483.jpg,false,https://www.idealista.com/inmueble/82784333/,2020_08_30
La Miranda - Ciutat Diagonal,6,es,,chalet,3025,La Miranda - Ciutat Diagonal,false,24936,,false,false,,false,false,true,41.3856156,2.086783,Esplugues de Llobregat,,false,,38,sale,true,true,NaN,2950000.0,4712.0,82839671,chalet,Barcelona,6,false,626.0,good,"La Miranda - Ciutat Diagonal, Esplugues de Llobregat",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3c/43/f2/716694902.jpg,false,https://www.idealista.com/inmueble/82839671/,2020_08_04
Golf,5,es,independantHouse,chalet,2272,Golf,false,CHA253,,false,false,,false,false,false,41.4568124,2.0778331,Sant Cugat del Vallès,,false,,32,sale,,,,2200000.0,2730.0,83001308,chalet,Barcelona,6,false,806.0,good,"Golf, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5a/da/59/682601299.jpg,false,https://www.idealista.com/inmueble/83001308/,2020_06_04
Golf,5,es,independantHouse,chalet,115,Golf,false,CHA253,,false,false,,false,false,false,41.4568124,2.0778331,Sant Cugat del Vallès,,false,,32,sale,,,NaN,2200000.0,2730.0,83001308,chalet,Barcelona,6,false,806.0,good,"Golf, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5a/da/59/682601299.jpg,false,https://www.idealista.com/inmueble/83001308/,2020_08_30
barrio Vallvidrera - El Tibidabo i les Planes,3,es,independantHouse,chalet,2424,Sarrià-Sant Gervasi,false,W-02DIY5,,false,true,,true,false,false,41.4207587,2.1075265,Barcelona,Vallvidrera - El Tibidabo i les Planes,false,,91,sale,true,true,,1750000.0,3708.0,83236188,chalet,Barcelona,7,false,472.0,good,"Vallvidrera - El Tibidabo i les Planes, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/05/15/42/755978519.jpg,false,https://www.idealista.com/inmueble/83236188/,2020_01_23
barrio Vallvidrera - El Tibidabo i les Planes,3,es,independantHouse,chalet,2945,Sarrià-Sant Gervasi,false,W-02DIY5,,false,true,,true,false,false,41.4207587,2.1075265,Barcelona,Vallvidrera - El Tibidabo i les Planes,false,,91,sale,true,true,,1750000.0,3708.0,83236188,chalet,Barcelona,7,false,472.0,good,"Vallvidrera - El Tibidabo i les Planes, Barcelona",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/05/15/42/755978519.jpg,false,https://www.idealista.com/inmueble/83236188/,2020_06_04
barrio Sant Pere - Santa Caterina i la Ribera,3,es,,flat,413,Ciutat Vella,true,V1781,1,true,false,true,false,false,true,41.3882224,2.1746846,Barcelona,Sant Pere - Santa Caterina i la Ribera,false,,44,sale,true,true,,1695000.0,4857.0,83378880,flat,Barcelona,4,false,349.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/df/52/75/642048102.jpg,false,https://www.idealista.com/inmueble/83378880/,2021_02_12
barrio Sant Pere - Santa Caterina i la Ribera,3,es,,flat,413,Ciutat Vella,true,V1781,1,true,false,true,false,false,true,41.3882224,2.1746846,Barcelona,Sant Pere - Santa Caterina i la Ribera,false,,44,sale,true,true,NaN,1695000.0,4857.0,83378880,flat,Barcelona,4,false,349.0,good,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/df/52/75/642048102.jpg,false,https://www.idealista.com/inmueble/83378880/,2021_03_09
La Miranda - Ciutat Diagonal,6,es,independantHouse,chalet,3188,La Miranda - Ciutat Diagonal,false,W-02D87P,,false,false,,false,false,false,41.3886156,2.087883,Esplugues de Llobregat,,false,,34,sale,true,true,,2950000.0,4743.0,83453302,chalet,Barcelona,6,false,622.0,good,"La Miranda - Ciutat Diagonal, Esplugues de Llobregat",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c5/99/e0/618301945.jpg,false,https://www.idealista.com/inmueble/83453302/,2020_01_23
La Miranda - Ciutat Diagonal,6,es,independantHouse,chalet,3233,La Miranda - Ciutat Diagonal,false,W-02D87P,,false,false,,false,false,false,41.3886156,2.087883,Esplugues de Llobregat,,false,,34,sale,true,true,NaN,2950000.0,4743.0,83453302,chalet,Barcelona,6,false,622.0,good,"La Miranda - Ciutat Diagonal, Esplugues de Llobregat",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c5/99/e0/618301945.jpg,false,https://www.idealista.com/inmueble/83453302/,2020_08_04
Plaza de Catalunya,7,es,,flat,307,Ciutat Vella,true,148,7,false,false,true,false,false,false,41.3844123,2.1713164,Barcelona,El Gòtic,false,,35,sale,true,true,NaN,1790000.0,5249.0,83566994,flat,Barcelona,3,false,341.0,good,"El Gòtic, Barcelona",Piso en Plaza de Catalunya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9d/16/06/823315207.jpg,false,https://www.idealista.com/inmueble/83566994/,2021_03_09
"Calle de les Alberes, Barcelona",7,es,independantHouse,chalet,2381,Sarrià-Sant Gervasi,false,ALBERES,,true,false,,true,false,false,41.4137866,2.107332,Barcelona,Vallvidrera - El Tibidabo i les Planes,false,,34,sale,true,true,,2750000.0,3408.0,83698852,chalet,Barcelona,6,false,807.0,good,"Vallvidrera - El Tibidabo i les Planes, Barcelona","Casa independiente en Calle de les Alberes, Barcelona",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/33/02/623988432.jpg,false,https://www.idealista.com/inmueble/83698852/,2020_01_23
"Calle de les Alberes, Barcelona",7,es,independantHouse,chalet,2517,Sarrià-Sant Gervasi,false,ALBERES,,true,false,,true,false,false,41.4137866,2.107332,Barcelona,Vallvidrera - El Tibidabo i les Planes,false,,34,sale,true,true,,2750000.0,3408.0,83698852,chalet,Barcelona,6,false,807.0,good,"Vallvidrera - El Tibidabo i les Planes, Barcelona","Casa independiente en Calle de les Alberes, Barcelona",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/33/02/623988432.jpg,false,https://www.idealista.com/inmueble/83698852/,2020_05_25
"Calle de les Alberes, Barcelona",7,es,independantHouse,chalet,2381,Sarrià-Sant Gervasi,false,ALBERES,,true,false,,true,false,false,41.4137866,2.107332,Barcelona,Vallvidrera - El Tibidabo i les Planes,false,,34,sale,true,true,,2750000.0,3408.0,83698852,chalet,Barcelona,6,false,807.0,good,"Vallvidrera - El Tibidabo i les Planes, Barcelona","Casa independiente en Calle de les Alberes, Barcelona",https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c9/33/02/623988432.jpg,false,https://www.idealista.com/inmueble/83698852/,2020_06_02
Plaza de Catalunya,2,es,duplex,flat,171,Eixample,false,N42,5,false,false,true,false,false,false,41.3883404,2.1689905,Barcelona,La Dreta de l'Eixample,false,,15,sale,,,,1522500.0,16026.0,83761481,duplex,Barcelona,2,false,95.0,good,"La Dreta de l'Eixample, Barcelona",Dúplex en Plaza de Catalunya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ac/2a/8f/757053323.jpg,false,https://www.idealista.com/inmueble/83761481/,2021_02_12
Plaza de Catalunya,2,es,duplex,flat,171,Eixample,false,N42,5,false,false,true,false,false,false,41.3883404,2.1689905,Barcelona,La Dreta de l'Eixample,false,,15,sale,,,NaN,1522500.0,16026.0,83761481,duplex,Barcelona,2,false,95.0,good,"La Dreta de l'Eixample, Barcelona",Dúplex en Plaza de Catalunya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ac/2a/8f/757053323.jpg,false,https://www.idealista.com/inmueble/83761481/,2021_03_09
barrio Pedralbes,7,es,,chalet,2670,Les Corts,false,BCN16348,,false,false,,false,false,false,41.3899364,2.1057568,Barcelona,Pedralbes,false,,35,sale,true,true,,6900000.0,10455.0,84065852,chalet,Barcelona,5,false,660.0,renew,"Pedralbes, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b4/1f/8a/631112922.jpg,false,https://www.idealista.com/inmueble/84065852/,2020_02_26
barrio Pedralbes,7,es,,chalet,2352,Les Corts,false,BCN16348,,false,false,,false,false,false,41.3899364,2.1057568,Barcelona,Pedralbes,false,,35,sale,true,true,,6900000.0,10455.0,84065852,chalet,Barcelona,5,false,660.0,renew,"Pedralbes, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b4/1f/8a/631112922.jpg,false,https://www.idealista.com/inmueble/84065852/,2020_04_16
Calle de les Perdius,4,es,independantHouse,chalet,2188,La Plana - Bellsoleig,false,1050,,false,false,,false,false,true,41.3969092,2.0766478,Sant Just Desvern,,false,,25,sale,true,true,,1500000.0,2283.0,84119209,chalet,Barcelona,5,false,657.0,good,"La Plana - Bellsoleig, Sant Just Desvern",Casa independiente en Calle de les Perdius,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/df/5f/e0/764361063.jpg,false,https://www.idealista.com/inmueble/84119209/,2020_01_23
Calle de les Perdius,4,es,independantHouse,chalet,3014,La Plana - Bellsoleig,false,1050,,false,false,,false,false,true,41.3969092,2.0766478,Sant Just Desvern,,false,,25,sale,true,true,NaN,1500000.0,2283.0,84119209,chalet,Barcelona,5,false,657.0,good,"La Plana - Bellsoleig, Sant Just Desvern",Casa independiente en Calle de les Perdius,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/df/5f/e0/764361063.jpg,false,https://www.idealista.com/inmueble/84119209/,2020_05_04
Calle de les Perdius,4,es,independantHouse,chalet,2188,La Plana - Bellsoleig,false,1050,,false,false,,false,false,true,41.3969092,2.0766478,Sant Just Desvern,,false,,25,sale,true,true,,1500000.0,2283.0,84119209,chalet,Barcelona,5,false,657.0,good,"La Plana - Bellsoleig, Sant Just Desvern",Casa independiente en Calle de les Perdius,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/df/5f/e0/764361063.jpg,false,https://www.idealista.com/inmueble/84119209/,2020_06_02
Calle de les Perdius,4,es,independantHouse,chalet,3014,,false,1050,,false,false,,false,false,true,41.3969092,2.0766478,Sant Just Desvern,,false,,25,sale,true,true,NaN,1500000.0,2283.0,84119209,chalet,Barcelona,5,false,657.0,good,Sant Just Desvern,Casa independiente en Calle de les Perdius,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/df/5f/e0/764361063.jpg,false,https://www.idealista.com/inmueble/84119209/,2020_08_04
Calle de les Perdius,4,es,independantHouse,chalet,2967,La Plana - Bellsoleig,false,1050,,false,false,,false,false,true,41.3969092,2.0766478,Sant Just Desvern,,false,,25,sale,true,true,,1500000.0,2283.0,84119209,chalet,Barcelona,5,false,657.0,good,"La Plana - Bellsoleig, Sant Just Desvern",Casa independiente en Calle de les Perdius,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/df/5f/e0/764361063.jpg,false,https://www.idealista.com/inmueble/84119209/,2020_11_07
Calle de les Perdius,4,es,independantHouse,chalet,2014,La Plana - Bellsoleig,false,1050,,false,false,,false,false,true,41.3969092,2.0766478,Sant Just Desvern,,false,,25,sale,true,true,NaN,1500000.0,2283.0,84119209,chalet,Barcelona,5,false,657.0,good,"La Plana - Bellsoleig, Sant Just Desvern",Casa independiente en Calle de les Perdius,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/df/5f/e0/764361063.jpg,false,https://www.idealista.com/inmueble/84119209/,2021_01_03
Calle de Jaume Huguet,6,es,independantHouse,chalet,3001,La Miranda - Ciutat Diagonal,false,1008,,false,false,,false,false,true,41.3857057,2.0864304,Esplugues de Llobregat,,false,,43,sale,true,true,NaN,4660000.0,5482.0,84119230,chalet,Barcelona,5,false,850.0,good,"La Miranda - Ciutat Diagonal, Esplugues de Llobregat",Casa independiente en Calle de Jaume Huguet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/24/b8/12/763967664.jpg,false,https://www.idealista.com/inmueble/84119230/,2020_08_04
Carrer de la Plana,7,es,independantHouse,chalet,2931,La Plana - Bellsoleig,false,1004,,false,false,,false,false,true,41.3903139,2.0750634,Sant Just Desvern,,false,,32,sale,true,true,,4500000.0,5625.0,84119231,chalet,Barcelona,6,false,800.0,good,"La Plana - Bellsoleig, Sant Just Desvern",Casa independiente en Carrer de la Plana,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3b/d0/d0/762653426.jpg,false,https://www.idealista.com/inmueble/84119231/,2020_01_23
Carrer de la Plana,7,es,independantHouse,chalet,2412,,false,1004,,false,false,,false,false,true,41.3903139,2.0750634,Sant Just Desvern,,false,,32,sale,true,true,NaN,4500000.0,5625.0,84119231,chalet,Barcelona,6,false,800.0,good,Sant Just Desvern,Casa independiente en Carrer de la Plana,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3b/d0/d0/762653426.jpg,false,https://www.idealista.com/inmueble/84119231/,2020_08_04
La Plana - Bellsoleig,5,es,independantHouse,chalet,2320,La Plana - Bellsoleig,false,1000,,false,false,,false,false,true,41.3959918,2.0739652,Sant Just Desvern,,false,,41,sale,true,true,,2700000.0,5357.0,84119236,chalet,Barcelona,6,false,504.0,good,"La Plana - Bellsoleig, Sant Just Desvern",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3c/e6/7b/762373177.jpg,false,https://www.idealista.com/inmueble/84119236/,2020_01_23
Sant Just Desvern,5,es,independantHouse,chalet,2790,,false,1000,,false,false,,false,false,true,41.3959918,2.0739652,Sant Just Desvern,,false,,41,sale,true,true,NaN,2700000.0,5357.0,84119236,chalet,Barcelona,6,false,504.0,good,Sant Just Desvern,Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3c/e6/7b/762373177.jpg,false,https://www.idealista.com/inmueble/84119236/,2020_08_04
La Plana - Bellsoleig,5,es,independantHouse,chalet,2900,La Plana - Bellsoleig,false,1000,,false,false,,false,false,true,41.3959918,2.0739652,Sant Just Desvern,,false,,41,sale,true,true,,2700000.0,5357.0,84119236,chalet,Barcelona,6,false,504.0,good,"La Plana - Bellsoleig, Sant Just Desvern",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3c/e6/7b/762373177.jpg,false,https://www.idealista.com/inmueble/84119236/,2020_11_07
Rambla de Catalunya,2,es,,flat,208,Eixample,true,SH-300,2,false,false,true,false,false,false,41.3888678,2.1701788,Barcelona,La Dreta de l'Eixample,false,,1,sale,,,,1500000.0,5556.0,84314148,flat,Barcelona,4,false,270.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Rambla de Catalunya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2c/f3/5d/636385022.jpg,false,https://www.idealista.com/inmueble/84314148/,2021_02_12
Rambla de Catalunya,2,es,,flat,208,Eixample,true,SH-300,2,false,false,true,false,false,false,41.3888678,2.1701788,Barcelona,La Dreta de l'Eixample,false,,1,sale,,,NaN,1500000.0,5556.0,84314148,flat,Barcelona,4,false,270.0,renew,"La Dreta de l'Eixample, Barcelona",Piso en Rambla de Catalunya,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2c/f3/5d/636385022.jpg,false,https://www.idealista.com/inmueble/84314148/,2021_03_09
barrio Pedralbes,8,es,,chalet,3146,Les Corts,false,BCN16287,,false,false,,true,false,false,41.3915139,2.1111807,Barcelona,Pedralbes,false,,50,sale,true,true,,4600000.0,5823.0,84342098,chalet,Barcelona,10,false,790.0,renew,"Pedralbes, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/48/b4/636989540.jpg,false,https://www.idealista.com/inmueble/84342098/,2020_02_26
barrio Pedralbes,8,es,,chalet,2743,Les Corts,false,BCN16287,,false,false,,true,false,false,41.3915139,2.1111807,Barcelona,Pedralbes,false,,50,sale,true,true,,4600000.0,5823.0,84342098,chalet,Barcelona,10,false,790.0,renew,"Pedralbes, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/48/b4/636989540.jpg,false,https://www.idealista.com/inmueble/84342098/,2020_04_16
barrio Pedralbes,8,es,,chalet,837,Les Corts,false,BCN16287,,false,false,,true,false,false,41.3915139,2.1111807,Barcelona,Pedralbes,false,,50,sale,true,true,,4600000.0,5823.0,84342098,chalet,Barcelona,10,false,790.0,renew,"Pedralbes, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/48/b4/636989540.jpg,false,https://www.idealista.com/inmueble/84342098/,2020_08_05
barrio Pedralbes,8,es,,chalet,694,Les Corts,false,BCN16287,,false,false,,true,false,false,41.3915139,2.1111807,Barcelona,Pedralbes,false,,50,sale,true,true,NaN,4600000.0,5823.0,84342098,chalet,Barcelona,10,false,790.0,renew,"Pedralbes, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/48/b4/636989540.jpg,false,https://www.idealista.com/inmueble/84342098/,2020_09_04
barrio Pedralbes,8,es,,chalet,2819,Les Corts,false,BCN16287,,false,false,,true,false,false,41.3915139,2.1111807,Barcelona,Pedralbes,false,,50,sale,true,true,,4600000.0,5823.0,84342098,chalet,Barcelona,10,false,790.0,renew,"Pedralbes, Barcelona",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/48/48/b4/636989540.jpg,false,https://www.idealista.com/inmueble/84342098/,2020_09_07
Golf,6,es,independantHouse,chalet,2310,Golf,false,W-028YBI,,false,false,,false,false,false,41.45686,2.07427,Sant Cugat del Vallès,,false,,47,sale,true,true,,2600000.0,3059.0,84447955,chalet,Barcelona,6,false,850.0,good,"Golf, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/95/91/ab/756034415.jpg,false,https://www.idealista.com/inmueble/84447955/,2020_06_04
Golf,6,es,independantHouse,chalet,400,Golf,false,W-028YBI,,false,false,,false,false,false,41.45686,2.07427,Sant Cugat del Vallès,,false,,47,sale,true,true,NaN,2600000.0,3059.0,84447955,chalet,Barcelona,6,false,850.0,good,"Golf, Sant Cugat del Vallès",Casa independiente,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/95/91/ab/756034415.jpg,false,https://www.idealista.com/inmueble/84447955/,2020_08_30
barrio La Dreta de l'Eixample,3,es,,flat,213,Eixample,false,W-02F22U,1,false,false,true,false,false,false,41.388269,2.1680723,Barcelona,La Dreta de l'Eixample,false,,59,sale,,,,2550000.0,10714.0,84499984,flat,Barcelona,4,false,238.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/88/98/de/755925469.jpg,false,https://www.idealista.com/inmueble/84499984/,2021_02_12
barrio La Dreta de l'Eixample,3,es,,flat,332,Eixample,true,190024,1,false,false,true,false,false,false,41.388069,2.1662723,Barcelona,La Dreta de l'Eixample,false,,60,sale,,,,2550000.0,10625.0,84503583,flat,Barcelona,5,false,240.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/37/ef/56/826003446.jpg,false,https://www.idealista.com/inmueble/84503583/,2021_02_12
barrio La Dreta de l'Eixample,3,es,,flat,332,Eixample,true,190024,1,false,false,true,false,false,false,41.388069,2.1662723,Barcelona,La Dreta de l'Eixample,false,,60,sale,,,NaN,2550000.0,10625.0,84503583,flat,Barcelona,5,false,240.0,good,"La Dreta de l'Eixample, Barcelona",Piso,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/30/b2/3c/843200515.jpg,false,https://www.idealista.com/inmueble/84503583/,2021_03_09
Calle de Pomaret,7,es,independantHouse,chalet,716,Sarrià-Sant Gervasi,false,1090,,false,false,,true,false,true,41.4063366,2.1217645,Barcelona,Sant Gervasi - La Bonanova,false,,31,sale,true,true,NaN,2300000.0,3538.0,84521778,chalet,Barcelona,7,false,650.0,good,"Sant Gervasi - La Bonanova, Barcelona",Casa independiente en Calle de Pomaret,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ac/45/95/767492341.jpg,false,https://www.idealista.com/inmueble/84521778/,2020_01_30
Calle de Pomaret,7,es,independantHouse,chalet,631,Sarrià-Sant Gervasi,false,1090,,false,false,,true,false,true,41.4063366,2.1217645,Barcelona,Sant Gervasi - La Bonanova,false,,31,sale,true,true,,2300000.0,3538.0,84521778,chalet,Barcelona,7,false,650.0,good,"Sant Gervasi - La Bonanova, Barcelona",Casa independiente en Calle de Pomaret,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ac/45/95/767492341.jpg,false,https://www.idealista.com/inmueble/84521778/,2020_10_31
Calle de Pomaret,7,es,independantHouse,chalet,197,Sarrià-Sant Gervasi,false,1090,,false,false,,true,false,true,41.4063366,2.1217645,Barcelona,Sant Gervasi - La Bonanova,false,,31,sale,true,true,NaN,2300000.0,3538.0,84521778,chalet,Barcelona,7,false,650.0,good,"Sant Gervasi - La Bonanova, Barcelona",Casa independiente en Calle de Pomaret,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ac/45/95/767492341.jpg,false,https://www.idealista.com/inmueble/84521778/,2020_12_04
La Floresta - Les Planes,10,es,,chalet,1245,La Floresta - Les Planes,false,ADD1378,bj,false,false,,false,false,false,41.4466185,2.0850975,Sant Cugat del Vallès,,false,,37,sale,true,true,,1800000.0,3169.0,84549455,chalet,Barcelona,5,false,568.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9f/c6/48/764771389.jpg,false,https://www.idealista.com/inmueble/84549455/,2020_06_04
La Floresta - Les Planes,10,es,,chalet,1186,La Floresta - Les Planes,false,ADD1378,bj,false,false,,false,false,false,41.4466185,2.0850975,Sant Cugat del Vallès,,false,,37,sale,true,true,NaN,1800000.0,3169.0,84549455,chalet,Barcelona,5,false,568.0,good,"La Floresta - Les Planes, Sant Cugat del Vallès",Chalet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9f/c6/48/764771389.jpg,false,https://www.idealista.com/inmueble/84549455/,2020_08_30
Paseo de Gràcia,3,es,,flat,448,Eixample,false,LH-02535,1,false,false,true,true,false,false,41.389669,2.1659723,Barcelona,La Dreta de l'Eixample,false,,30,sale,,,,3050000.0,12656.0,84550424,flat,Barcelona,7,false,241.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Paseo de Gràcia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/aa/1d/73/770542596.jpg,false,https://www.idealista.com/inmueble/84550424/,2021_02_12
Paseo de Gràcia,3,es,,flat,448,Eixample,false,LH-02535,1,false,false,true,true,false,false,41.389669,2.1659723,Barcelona,La Dreta de l'Eixample,false,,30,sale,,,NaN,3050000.0,12656.0,84550424,flat,Barcelona,7,false,241.0,good,"La Dreta de l'Eixample, Barcelona",Piso en Paseo de Gràcia,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b5/1f/c0/699310507.jpg,false,https://www.idealista.com/inmueble/84550424/,2021_03_09
Calle de l'Abadessa Olzet,4,es,,flat,786,Les Corts,true,5960,1,false,true,true,true,false,true,41.3901978,2.1126738,Barcelona,Pedralbes,false,,45,sale,true,true,NaN,1790000.0,4475.0,84591188,flat,Barcelona,4,false,400.0,good,"Pedralbes, Barcelona",Piso en Calle de l'Abadessa Olzet,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/aa/21/a2/782165535.jpg,false,https://www.idealista.com/inmueble/84591188/,2020_01_13
